A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,2025,ぬ,水源涵養,津別町,None,ヤチダモ,0,他Ｌ,None,0.49,None,網走南部,None,144.154484,43.618878
None,2026,へ,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,25.94,None,網走南部,None,144.182444,43.613554
None,2026,ハ,水源涵養,津別町,None,None,0,None,None,0.53,None,網走南部,None,144.181126,43.612855
None,2026,へ,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,25.94,None,網走南部,None,144.175668,43.615761
天エゾマツ,2026,わ,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,3.48,None,網走南部,None,144.18309,43.610018
他Ｌ,2029,か,水源涵養,津別町,None,天トドマツ,0,ミズナラ,None,9.38,None,網走南部,None,144.181904,43.607544
None,2029,る,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,2.9,None,網走南部,None,144.180009,43.608919
天エゾマツ,2029,ろ,水源涵養,津別町,None,天トドマツ,0,シナノキ,None,6.84,None,網走南部,None,144.177019,43.611354
None,2029,ち,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,9.02,None,網走南部,None,144.177994,43.609719
None,2029,ロ,水源涵養,津別町,None,None,0,None,None,0.7,None,網走南部,None,144.172806,43.609917
シナノキ,2029,よ,水源涵養,津別町,None,ハンノキ,0,キハダ,None,0.95,None,網走南部,None,144.177024,43.608235
天エゾマツ,2026,ろ,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,63.98,None,網走南部,None,144.175624,43.613508
None,2026,は,水源涵養,津別町,None,アカエゾマツ,0,他Ｌ,None,9.98,None,網走南部,None,144.173709,43.615567
None,2027,へ,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,8.2,None,網走南部,None,144.170795,43.613331
天エゾマツ,2027,い,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,29.55,None,網走南部,None,144.168751,43.614543
天エゾマツ,2027,い,水源涵養,津別町,None,天トドマツ,0,他Ｌ,None,29.55,None,網走南部,None,144.174118,43.612468
None,2029,は,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,2.43,None,網走南部,None,144.173245,43.610564
None,2029,イ,水源涵養,津別町,None,None,0,None,None,0.08,None,網走南部,None,144.172649,43.61069
None,2029,は,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,2.43,None,網走南部,None,144.172067,43.61073
None,2032,い,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,26.49,None,網走南部,None,144.172996,43.607511
None,2029,へ,水源涵養,津別町,None,カラマツ,0,他Ｌ,None,6.91,None,網走南部,None,144.171204,43.610976
None,2027,へ,水源涵養,津別町,None,トドマツ,0,他Ｌ,None,8.2,None,網走南部,None,144.169408,43.611948
None,2032,イ,水源涵養,津別町,None,None,0,None,None,0.66,None,網走南部,None,144.172319,43.609869
シナノキ,2032,に,水源涵養,津別町,None,天トドマツ,0,天エゾマツ,None,18.1,None,網走南部,None,144.171679,43.609999
