A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,天トドマツ,水涵保,None,網走中部,132,る,4.98,None,置戸町,None,他Ｌ,水源涵養,0,143.539073,43.715036
None,天トドマツ,水涵保,None,網走中部,131,ぬ,4.25,None,置戸町,他Ｌ,天エゾマツ,水源涵養,0,143.53951,43.719772
None,アカエゾマツ,水涵保,None,網走中部,131,り,1.4,None,置戸町,None,他Ｌ,水源涵養,0,143.537378,43.719504
None,天トドマツ,水涵保,None,網走中部,132,さ,0.79,None,置戸町,ダケカンバ,天エゾマツ,水源涵養,0,143.536723,43.7176
None,天トドマツ,水涵保,None,網走中部,132,る,4.98,None,置戸町,None,他Ｌ,水源涵養,0,143.537303,43.714709
None,トドマツ,水涵保,None,網走中部,132,お,2.49,None,置戸町,None,他Ｌ,水源涵養,0,143.537023,43.716092
None,カラマツ,水涵保,None,網走中部,131,わ,17.09,None,置戸町,None,他Ｌ,水源涵養,0,143.532805,43.724012
None,天トドマツ,水涵保,None,網走中部,131,た,0.5,None,置戸町,他Ｌ,天エゾマツ,水源涵養,0,143.531285,43.723055
None,カラマツ,水涵保,None,網走中部,131,れ,21.96,None,置戸町,None,他Ｌ,水源涵養,0,143.535165,43.721358
None,天トドマツ,水涵保,None,網走中部,131,る,6.61,None,置戸町,None,他Ｌ,水源涵養,0,143.531745,43.719316
None,天トドマツ,水涵保,None,網走中部,132,き,0.73,None,置戸町,天エゾマツ,ダケカンバ,水源涵養,0,143.532573,43.717747
None,天トドマツ,水涵保,None,網走中部,132,る,4.98,None,置戸町,None,他Ｌ,水源涵養,0,143.534919,43.717134
None,トドマツ,水涵保,None,網走中部,132,や,9.2,None,置戸町,None,None,水源涵養,0,143.53217,43.715328
None,トドマツ,水涵保,None,網走中部,132,ぬ,1.95,None,置戸町,None,他Ｌ,水源涵養,0,143.533092,43.717059
None,天トドマツ,水涵保,None,網走中部,132,り,11.52,None,置戸町,None,他Ｌ,水源涵養,0,143.531545,43.716379
None,トドマツ,水涵保,None,網走中部,132,と,5.57,None,置戸町,None,他Ｌ,水源涵養,0,143.527518,43.719328
None,トドマツ,水涵保,None,網走中部,132,ろ,6.64,None,置戸町,None,None,水源涵養,0,143.529532,43.715934
None,天トドマツ,水涵保,None,網走中部,132,う,59.3,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.530728,43.715451
None,天トドマツ,水涵保,None,網走中部,132,う,59.3,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.530612,43.714673
None,トドマツ,水涵保,None,網走中部,132,ふ,4.38,None,置戸町,None,None,水源涵養,0,143.530743,43.715166
None,トドマツ,水涵保,None,網走中部,132,ろ,6.64,None,置戸町,None,None,水源涵養,0,143.526458,43.715656
None,トドマツ,水涵保,None,網走中部,132,ろ,6.64,None,置戸町,None,None,水源涵養,0,143.527314,43.715158
None,天トドマツ,水涵保,None,網走中部,132,う,59.3,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.528279,43.714872
None,他Ｌ,水涵保,None,網走中部,132,み,3.94,None,置戸町,シナノキ,ダケカンバ,水源涵養,0,143.542776,43.713314
None,天トドマツ,水涵保,None,網走中部,132,う,59.3,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.54659,43.712257
None,トドマツ,水涵保,None,網走中部,132,ま,4.95,None,置戸町,None,None,水源涵養,0,143.540355,43.713179
None,天トドマツ,水涵保,None,網走中部,132,う,59.3,None,置戸町,シナノキ,他Ｌ,水源涵養,0,143.539852,43.714128
