A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,石狩,3275,ち,1.03,None,余市町,None,他Ｌ,水源涵養,0,140.733284,43.219447
None,None,None,None,石狩,3275,ハ,1.03,None,余市町,None,None,水源涵養,0,140.73426,43.217423
None,カンバ,水涵保,None,石狩,3275,い,24.94,None,余市町,イタヤカエデ,他Ｌ,水源涵養,1,140.735503,43.218933
None,トドマツ,水涵保,None,石狩,3275,そ,7.96,None,余市町,None,他Ｌ,水源涵養,0,140.731806,43.219633
None,カンバ,水涵保,None,石狩,3275,い,24.94,None,余市町,イタヤカエデ,他Ｌ,水源涵養,1,140.732634,43.217999
None,トドマツ,水涵保,None,石狩,3275,そ,7.96,None,余市町,None,他Ｌ,水源涵養,0,140.732965,43.216972
None,カラマツ,水涵保,None,石狩,3275,り,5.07,None,余市町,None,他Ｌ,水源涵養,0,140.734259,43.216116
None,他Ｌ,水涵保,None,石狩,3275,ろ,2.38,None,余市町,他Ｌ,カンバ,水源涵養,0,140.732213,43.215307
None,トドマツ,水涵保,None,石狩,3274,か,2.06,None,余市町,None,None,水源涵養,0,140.738187,43.214735
None,カラマツ,水涵保,None,石狩,3274,ち,3.93,None,余市町,None,他Ｌ,水源涵養,0,140.737313,43.214136
None,トドマツ,水涵保,None,石狩,3274,か,2.06,None,余市町,None,None,水源涵養,0,140.738152,43.213301
None,他Ｌ,水涵保,None,石狩,3274,い,20.97,None,余市町,イタヤカエデ,ミズナラ,水源涵養,1,140.735904,43.213277
