A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
シナノキ,486,ね,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,87.14,水涵保,北空知支,None,141.899619,43.925251
シナノキ,486,ね,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,87.14,水涵保,北空知支,None,141.899159,43.925479
None,486,イ,水源涵養,沼田町,None,None,0,None,None,1.37,水涵保,北空知支,None,141.900005,43.923753
None,486,に,水源涵養,沼田町,None,トドマツ,0,カンバ,None,8.88,水涵保,北空知支,None,141.89768,43.926409
None,486,へ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,8.94,水涵保,北空知支,None,141.902107,43.923471
シナノキ,486,ね,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,87.14,水涵保,北空知支,None,141.902387,43.918881
シナノキ,486,ね,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,87.14,水涵保,北空知支,None,141.899417,43.922098
シナノキ,485,ち,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,33.82,水涵保,北空知支,None,141.89901,43.921934
None,486,は,水源涵養,沼田町,None,トドマツ,0,カンバ,None,1.97,水涵保,北空知支,None,141.898429,43.923592
None,485,へ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,2.89,水涵保,北空知支,None,141.896032,43.923874
None,485,イ,水源涵養,沼田町,None,None,0,None,None,1.23,None,北空知支,None,141.894826,43.923251
None,485,い,水源涵養,沼田町,None,トドマツ,0,カンバ,None,2.24,水涵保,北空知支,None,141.897862,43.921407
シナノキ,485,ち,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,33.82,水涵保,北空知支,None,141.896056,43.922982
シナノキ,485,る,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,1.5,水涵保,北空知支,None,141.895362,43.922114
None,485,い,水源涵養,沼田町,None,トドマツ,0,カンバ,None,2.24,水涵保,北空知支,None,141.896438,43.921693
シナノキ,485,ち,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,33.82,水涵保,北空知支,None,141.898479,43.920505
シナノキ,484,ち,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,36.48,水涵保,北空知支,None,141.897193,43.920015
シナノキ,484,ち,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,36.48,水涵保,北空知支,None,141.896535,43.920691
None,484,ロ,水源涵養,沼田町,None,None,0,None,None,4.01,None,北空知支,None,141.894968,43.920708
None,484,ロ,水源涵養,沼田町,None,None,0,None,None,4.01,None,北空知支,None,141.895891,43.91987
None,485,に,水源涵養,沼田町,None,トドマツ,0,カンバ,None,5.15,水涵保,北空知支,None,141.892249,43.927406
None,485,ほ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,3.7,水涵保,北空知支,None,141.894733,43.92599
None,485,ぬ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,3.18,水涵保,北空知支,None,141.893193,43.9261
シナノキ,485,と,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,56.38,水涵保,北空知支,None,141.892886,43.924176
None,485,ろ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,3.08,水涵保,北空知支,None,141.889458,43.926633
None,485,ロ,水源涵養,沼田町,None,None,0,None,None,3.9,None,北空知支,None,141.893433,43.92262
None,485,ハ,水源涵養,沼田町,None,None,0,None,None,1.11,水涵保,北空知支,None,141.891067,43.923796
None,484,に,水源涵養,沼田町,None,トドマツ,0,カンバ,None,1.93,水涵保,北空知支,None,141.893468,43.920219
None,484,ほ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,2.23,水涵保,北空知支,None,141.891378,43.919969
シナノキ,485,と,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,56.38,水涵保,北空知支,None,141.885064,43.925561
シナノキ,484,と,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,12.29,水涵保,北空知支,None,141.88763,43.921652
None,486,な,水源涵養,沼田町,None,トドマツ,0,カンバ,None,1.65,水涵保,北空知支,None,141.901631,43.917925
None,486,ヘ,水源涵養,沼田町,None,None,0,None,None,0.31,None,北空知支,None,141.899806,43.917509
None,484,ろ,水源涵養,沼田町,None,トドマツ,0,カンバ,None,4.81,水涵保,北空知支,None,141.89721,43.91352
シナノキ,484,ち,水源涵養,沼田町,None,他Ｌ,0,カンバ,None,36.48,水涵保,北空知支,None,141.897645,43.918666
None,484,は,水源涵養,沼田町,None,トドマツ,0,カンバ,None,8.31,水涵保,北空知支,None,141.898298,43.916783
None,484,ハ,水源涵養,沼田町,None,None,0,None,None,0.03,水涵保,北空知支,None,141.897507,43.915909
