ZIPファイル名,出力年月日・時刻,地番区域,地番,地番区域（筆界未定地構成地番）,地番（筆界未定地構成地番）
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-14,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-17,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-4,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-13,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-18,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-3,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-19,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-12,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-11,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-10,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-9,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-8,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,6-1,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,5-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-7,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,2-4,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,5-1,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-20,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-6,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,3-1,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,4,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,2-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-22,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-21,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-5,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,2-1,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-24,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-23,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-4,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-3,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-2,,
01545-4603-3.zip,202602101215,斜里郡斜里町西町,1-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,145-6,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,143-8,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245532,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245533,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245534,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245535,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245536,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245537,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245538,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245540,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245542,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245545,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245546,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245547,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245548,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245549,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245550,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245551,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245552,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245553,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245554,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245555,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245556,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245557,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245558,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245559,,
01545-4603-4.zip,202602101215,斜里郡斜里町,地区外-3245560,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,146-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,147-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,道-21,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,145-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-18,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,124-7,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,47-5,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-19,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,127-4,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,124-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-20,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,118-5,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,122,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,130,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-21,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,118-6,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,118-3,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,118-4,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,120-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,47-2,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,118-1,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,46,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,水-22,,
01545-4603-4.zip,202602101215,斜里郡斜里町字富士,127-5,,
