市区町村名,地番,大字名,丁目名,center_lng,center_lat
北斗市,429,当別,,140.596237,41.746876
北斗市,424-2,当別,,140.596866,41.746532
北斗市,425,当別,,140.597174,41.746059
北斗市,424-3,当別,,140.597285,41.74681
北斗市,423,当別,,140.597129,41.7478
北斗市,430,当別,,140.59679,41.747239
北斗市,422-5,当別,,140.595802,41.747844
北斗市,431,当別,,140.596348,41.74763
北斗市,422-7,当別,,140.596148,41.748101
北斗市,422-2,当別,,140.595925,41.748298
北斗市,422-6,当別,,140.59598,41.747975
北斗市,422-3,当別,,140.595742,41.748174
北斗市,422-4,当別,,140.59555,41.748045
北斗市,421,当別,,140.595402,41.748466
北斗市,420,当別,,140.596391,41.748443
北斗市,国有地-225,当別,,140.596189,41.749053
北斗市,757-3,茂辺地,,140.596544,41.749954
北斗市,757-2,茂辺地,,140.596627,41.751094
北斗市,筆界未定地-100005,当別,,140.595281,41.74955
北斗市,504-7,当別,,140.593151,41.749947
北斗市,筆界未定地-100010,当別,,140.593658,41.749107
北斗市,437,当別,,140.59385,41.748239
北斗市,436,当別,,140.594389,41.748562
北斗市,422-1,当別,,140.595173,41.747769
北斗市,432,当別,,140.595236,41.746935
北斗市,433,当別,,140.594138,41.747024
北斗市,435,当別,,140.59428,41.74774
北斗市,道-226,当別,,140.59231,41.746413
北斗市,434,当別,,140.593699,41.747434
北斗市,441,当別,,140.592401,41.74709
北斗市,439,当別,,140.592761,41.747555
北斗市,438-1,当別,,140.593302,41.74781
北斗市,438-2,当別,,140.593211,41.748086
北斗市,438-3,当別,,140.592996,41.748213
北斗市,501,当別,,140.592792,41.748335
北斗市,国有地-224,当別,,140.592179,41.748033
北斗市,499-10,当別,,140.592058,41.74806
北斗市,499-7,当別,,140.592231,41.7483
北斗市,504-5,当別,,140.592257,41.748501
北斗市,499-9,当別,,140.591812,41.747749
北斗市,440,当別,,140.591707,41.747079
北斗市,499-8,当別,,140.59112,41.747075
北斗市,499-1,当別,,140.590028,41.746768
北斗市,500,当別,,140.590616,41.748017
北斗市,505,当別,,140.589845,41.749322
北斗市,504-4,当別,,140.591846,41.749302
北斗市,504-3,当別,,140.592721,41.749093
北斗市,504-1,当別,,140.592312,41.750127
北斗市,国有地-244,当別,,140.593216,41.749186
北斗市,504-6,当別,,140.59287,41.750018
北斗市,504-2,当別,,140.592336,41.750872
北斗市,762,茂辺地,,140.591366,41.75188
北斗市,516,当別,,140.589831,41.751063
北斗市,筆界未定地-100011,当別,,140.590195,41.753948
北斗市,769,茂辺地,,140.591165,41.752479
北斗市,768,茂辺地,,140.592093,41.753196
北斗市,国有地-32,茂辺地,,140.594434,41.754145
北斗市,770,茂辺地,,140.592371,41.754512
北斗市,767,茂辺地,,140.593416,41.753963
北斗市,766,茂辺地,,140.594493,41.75448
北斗市,772-6,茂辺地,,140.595048,41.75491
北斗市,765,茂辺地,,140.595235,41.754089
北斗市,764,茂辺地,,140.594728,41.753429
北斗市,763,茂辺地,,140.592428,41.752717
北斗市,761,茂辺地,,140.59313,41.751851
北斗市,760-2,茂辺地,,140.594022,41.751072
北斗市,760-1,茂辺地,,140.594456,41.751529
北斗市,道-55,茂辺地,,140.595028,41.751862
北斗市,758,茂辺地,,140.594308,41.750714
北斗市,757-1,茂辺地,,140.595417,41.751303
北斗市,760-4,茂辺地,,140.594963,41.752181
北斗市,760-3,茂辺地,,140.59506,41.752326
北斗市,726-146,茂辺地,,140.595749,41.752568
北斗市,759-2,茂辺地,,140.595862,41.753306
北斗市,726-151,茂辺地,,140.596006,41.752867
北斗市,726-152,茂辺地,,140.596253,41.752785
北斗市,726-147,茂辺地,,140.595964,41.752497
北斗市,726-148,茂辺地,,140.596243,41.752404
