小字名,市区町村名,地番,center_lng,center_lat
字泉,虻田郡真狩村,227-33,140.835245,42.785263
字泉,虻田郡真狩村,227-29,140.835434,42.78508
字泉,虻田郡真狩村,227-34,140.835449,42.785256
字泉,虻田郡真狩村,227-45,140.8353,42.785378
字泉,虻田郡真狩村,227-43,140.835284,42.785546
字泉,虻田郡真狩村,227-42,140.835487,42.785539
字泉,虻田郡真狩村,227-44,140.835041,42.785554
字泉,虻田郡真狩村,227-4,140.834779,42.784621
字泉,虻田郡真狩村,227-18,140.83496,42.784689
字泉,虻田郡真狩村,227-17,140.835196,42.784681
字泉,虻田郡真狩村,227-16,140.835331,42.784706
字泉,虻田郡真狩村,227-50,140.835557,42.784669
字泉,虻田郡真狩村,227-51,140.835424,42.784674
字泉,虻田郡真狩村,227-48,140.835363,42.784441
字泉,虻田郡真狩村,227-7,140.835463,42.784504
字泉,虻田郡真狩村,227-2,140.835535,42.784175
字泉,虻田郡真狩村,227-47,140.835223,42.784449
字泉,虻田郡真狩村,227-6,140.835113,42.784455
字泉,虻田郡真狩村,227-5,140.834943,42.784468
字泉,虻田郡真狩村,227-55,140.833245,42.784207
字泉,虻田郡真狩村,227-1,140.834007,42.784971
字泉,虻田郡真狩村,233-39,140.833676,42.785887
字泉,虻田郡真狩村,129-2,140.832922,42.785782
字泉,虻田郡真狩村,129-5,140.832552,42.78568
字泉,虻田郡真狩村,129-6,140.832244,42.785697
字泉,虻田郡真狩村,129-7,140.831928,42.785556
字泉,虻田郡真狩村,129-8,140.831721,42.785825
字泉,虻田郡真狩村,129-43,140.832639,42.78468
字泉,虻田郡真狩村,129-4,140.831554,42.784956
字泉,虻田郡真狩村,129-42,140.831369,42.78436
字泉,虻田郡真狩村,129-1,140.832409,42.782935
字泉,虻田郡真狩村,129-3,140.832488,42.783656
字泉,虻田郡真狩村,129-44,140.832626,42.782401
字泉,虻田郡真狩村,226-4,140.834276,42.784087
字泉,虻田郡真狩村,226-2,140.83378,42.783249
字泉,虻田郡真狩村,226-6,140.833001,42.782389
字泉,虻田郡真狩村,215-2,140.833243,42.78196
字泉,虻田郡真狩村,148-5,140.8323,42.781441
字泉,虻田郡真狩村,148-2,140.83166,42.781997
字泉,虻田郡真狩村,148-1,140.830968,42.781309
字泉,虻田郡真狩村,147-3,140.830665,42.781684
字泉,虻田郡真狩村,128-12,140.830839,42.783437
字泉,虻田郡真狩村,128-14,140.83074,42.78249
字泉,虻田郡真狩村,128-13,140.830707,42.782491
字泉,虻田郡真狩村,147-1,140.830105,42.781699
字泉,虻田郡真狩村,142-1,140.828894,42.78208
字泉,虻田郡真狩村,142-2,140.82857,42.78158
字泉,虻田郡真狩村,141-1,140.827207,42.781793
字泉,虻田郡真狩村,124-113,140.827362,42.78293
字泉,虻田郡真狩村,124-29,140.82735,42.782755
字泉,虻田郡真狩村,141-3,140.826772,42.782604
字泉,虻田郡真狩村,125-5,140.826342,42.782767
字泉,虻田郡真狩村,126-2,140.826516,42.782736
字泉,虻田郡真狩村,124-120,140.827386,42.783259
字泉,虻田郡真狩村,124-30,140.827375,42.783122
字泉,虻田郡真狩村,124-119,140.827395,42.783373
字泉,虻田郡真狩村,124-31,140.827405,42.783518
字泉,虻田郡真狩村,124-50,140.827745,42.783329
字泉,虻田郡真狩村,124-51,140.827755,42.783464
字泉,虻田郡真狩村,124-69,140.828016,42.783389
字泉,虻田郡真狩村,124-68,140.827993,42.783059
字泉,虻田郡真狩村,124-49,140.827728,42.783069
字泉,虻田郡真狩村,124-48,140.827709,42.782795
字泉,虻田郡真狩村,124-127,140.828162,42.782706
字泉,虻田郡真狩村,124-67,140.827973,42.782781
字泉,虻田郡真狩村,124-85,140.828297,42.78277
字泉,虻田郡真狩村,141-2,140.828485,42.782515
字泉,虻田郡真狩村,142-3,140.828674,42.782504
字泉,虻田郡真狩村,124-86,140.828258,42.78305
字泉,虻田郡真狩村,124-87,140.828294,42.78338
字泉,虻田郡真狩村,124-88,140.82832,42.783657
字泉,虻田郡真狩村,124-89,140.828402,42.784035
字泉,虻田郡真狩村,127-2,140.828834,42.784615
字泉,虻田郡真狩村,124-91,140.828472,42.78447
字泉,虻田郡真狩村,124-90,140.828311,42.784232
字泉,虻田郡真狩村,124-72,140.828208,42.784475
字泉,虻田郡真狩村,124-56,140.827987,42.784536
字泉,虻田郡真狩村,124-124,140.827795,42.784543
字泉,虻田郡真狩村,124-55,140.827877,42.784357
字泉,虻田郡真狩村,124-53,140.82785,42.78397
字泉,虻田郡真狩村,124-54,140.827864,42.784166
字泉,虻田郡真狩村,124-71,140.828176,42.783995
字泉,虻田郡真狩村,124-70,140.828036,42.783664
字泉,虻田郡真狩村,124-52,140.82777,42.783673
字泉,虻田郡真狩村,124-32,140.827421,42.783733
字泉,虻田郡真狩村,124-33,140.827442,42.784012
字泉,虻田郡真狩村,126-3,140.826471,42.783922
字泉,虻田郡真狩村,126-1,140.826924,42.784326
字泉,虻田郡真狩村,124-34,140.827461,42.784224
字泉,虻田郡真狩村,124-118,140.827471,42.784365
