市区町村名,地番,大字名,丁目名,center_lng,center_lat
増毛郡増毛町,2029,湯の沢,,141.564844,43.779795
増毛郡増毛町,1959,湯の沢,,141.568275,43.778993
増毛郡増毛町,1980,湯の沢,,141.561035,43.784583
増毛郡増毛町,2012,湯の沢,,141.557851,43.784874
増毛郡増毛町,1978,湯の沢,,141.55757,43.78705
増毛郡増毛町,1776,暑寒沢,,141.526782,43.781934
増毛郡増毛町,814-1,暑寒沢,,141.519816,43.780898
増毛郡増毛町,1775,暑寒沢,,141.526018,43.785631
増毛郡増毛町,643-2,暑寒沢,,141.526005,43.78569
増毛郡増毛町,1749,暑寒沢,,141.526194,43.785701
増毛郡増毛町,1748,暑寒沢,,141.526138,43.78578
増毛郡増毛町,814-2,暑寒沢,,141.523488,43.784388
増毛郡増毛町,814-3,暑寒沢,,141.525462,43.784779
増毛郡増毛町,1275-3,暑寒沢,,141.532153,43.788117
増毛郡増毛町,1765,暑寒沢,,141.531993,43.787916
増毛郡増毛町,1275-2,暑寒沢,,141.529298,43.786421
増毛郡増毛町,1275-4,暑寒沢,,141.528223,43.786601
増毛郡増毛町,1757,暑寒沢,,141.534256,43.790017
増毛郡増毛町,1756,暑寒沢,,141.534704,43.791666
増毛郡増毛町,水-3036,暑寒沢,,141.529898,43.792227
増毛郡増毛町,1798,暑寒沢,,141.531796,43.790699
増毛郡増毛町,1800,暑寒沢,,141.534625,43.790885
増毛郡増毛町,1799,暑寒沢,,141.533007,43.789378
増毛郡増毛町,1275-1,暑寒沢,,141.527802,43.788459
増毛郡増毛町,764-4,暑寒沢,,141.527329,43.794329
増毛郡増毛町,1747,暑寒沢,,141.525858,43.796902
増毛郡増毛町,643-1,暑寒沢,,141.516669,43.796537
増毛郡増毛町,水-3002,暑寒沢,,141.52089,43.799205
増毛郡増毛町,1753,暑寒沢,,141.532721,43.79714
増毛郡増毛町,1272-1,暑寒沢,,141.533529,43.800763
増毛郡増毛町,水-3034,暑寒沢,,141.529699,43.793517
増毛郡増毛町,764-3,暑寒沢,,141.531386,43.794819
増毛郡増毛町,1272-4,暑寒沢,,141.535558,43.796246
増毛郡増毛町,1272-2,暑寒沢,,141.53769,43.795346
増毛郡増毛町,1270-6,暑寒沢,,141.538765,43.799277
増毛郡増毛町,1006-5,暑寒沢,,141.541139,43.798751
増毛郡増毛町,1006-3,暑寒沢,,141.541116,43.798643
増毛郡増毛町,1705,暑寒沢,,141.541319,43.798596
増毛郡増毛町,1706,暑寒沢,,141.541606,43.798617
増毛郡増毛町,1707,暑寒沢,,141.542004,43.798646
増毛郡増毛町,1008-5,暑寒沢,,141.542216,43.798155
増毛郡増毛町,1008-3,暑寒沢,,141.541795,43.79832
増毛郡増毛町,1008-6,暑寒沢,,141.541503,43.798072
増毛郡増毛町,1704,暑寒沢,,141.541056,43.798577
増毛郡増毛町,1008-4,暑寒沢,,141.541283,43.798184
増毛郡増毛町,1008-7,暑寒沢,,141.54167,43.79762
増毛郡増毛町,1008-9,暑寒沢,,141.542013,43.797786
増毛郡増毛町,1008-8,暑寒沢,,141.541266,43.797875
増毛郡増毛町,923-2,暑寒沢,,141.541678,43.797269
増毛郡増毛町,1709,暑寒沢,,141.541197,43.797511
増毛郡増毛町,1270-9,暑寒沢,,141.541124,43.79748
増毛郡増毛町,923-1,暑寒沢,,141.542632,43.796541
増毛郡増毛町,1008-2,暑寒沢,,141.542892,43.797755
増毛郡増毛町,1008-1,暑寒沢,,141.542696,43.79836
増毛郡増毛町,1708,暑寒沢,,141.543599,43.79876
増毛郡増毛町,1710,暑寒沢,,141.541439,43.795857
増毛郡増毛町,1976,湯の沢,,141.558736,43.790083
増毛郡増毛町,2008,湯の沢,,141.558413,43.791146
増毛郡増毛町,1975,湯の沢,,141.557476,43.792224
増毛郡増毛町,1968,湯の沢,,141.559885,43.795585
増毛郡増毛町,2004,湯の沢,,141.558201,43.795985
増毛郡増毛町,1971,湯の沢,,141.557725,43.794373
増毛郡増毛町,1963,湯の沢,,141.56145,43.801091
増毛郡増毛町,1967,湯の沢,,141.558437,43.799251
増毛郡増毛町,1970,湯の沢,,141.555,43.798635
増毛郡増毛町,2002,湯の沢,,141.55607,43.800883
増毛郡増毛町,1966,湯の沢,,141.556417,43.802078
増毛郡増毛町,2063,湯の沢,,141.55738,43.801649
増毛郡増毛町,2003,湯の沢,,141.561266,43.802712
増毛郡増毛町,1960,湯の沢,,141.560722,43.805144
増毛郡増毛町,1964,湯の沢,,141.557199,43.804389
増毛郡増毛町,2000,湯の沢,,141.55769,43.806652
増毛郡増毛町,2001,湯の沢,,141.560116,43.807522
増毛郡増毛町,2056,湯の沢,,141.556514,43.809048
増毛郡増毛町,1016-3,暑寒沢,,141.54615,43.805087
増毛郡増毛町,1016-5,暑寒沢,,141.546266,43.806175
増毛郡増毛町,1016-4,暑寒沢,,141.546485,43.806195
増毛郡増毛町,1014-2,暑寒沢,,141.546448,43.806519
増毛郡増毛町,1014-4,暑寒沢,,141.546382,43.806598
増毛郡増毛町,水-2,湯の沢,,141.54596,43.799255
増毛郡増毛町,1011-2,暑寒沢,,141.547513,43.808768
増毛郡増毛町,1011-3,暑寒沢,,141.547435,43.808448
増毛郡増毛町,1012-1,暑寒沢,,141.546021,43.808229
増毛郡増毛町,1012-2,暑寒沢,,141.546636,43.80753
増毛郡増毛町,650-2,暑寒沢,,141.547046,43.807664
増毛郡増毛町,1014-3,暑寒沢,,141.546789,43.807206
増毛郡増毛町,1014-1,暑寒沢,,141.545341,43.807437
増毛郡増毛町,650-3,暑寒沢,,141.544184,43.808074
増毛郡増毛町,1697,暑寒沢,,141.544453,43.80871
増毛郡増毛町,1711,暑寒沢,,141.544463,43.808354
増毛郡増毛町,651-1,暑寒沢,,141.543638,43.808241
増毛郡増毛町,1015,暑寒沢,,141.542878,43.808623
増毛郡増毛町,1018-1,暑寒沢,,141.541854,43.809255
増毛郡増毛町,1293,暑寒沢,,141.539512,43.808787
増毛郡増毛町,1294,暑寒沢,,141.540059,43.808868
増毛郡増毛町,1693,暑寒沢,,141.54027,43.807827
増毛郡増毛町,1694,暑寒沢,,141.539634,43.807639
増毛郡増毛町,1017-9,暑寒沢,,141.539667,43.807195
増毛郡増毛町,1017-8,暑寒沢,,141.540207,43.807099
増毛郡増毛町,1017-1,暑寒沢,,141.541583,43.806906
増毛郡増毛町,1017-5,暑寒沢,,141.540322,43.806089
増毛郡増毛町,1017-3,暑寒沢,,141.540346,43.806332
増毛郡増毛町,1017-10,暑寒沢,,141.539369,43.805862
増毛郡増毛町,1017-7,暑寒沢,,141.539785,43.805852
増毛郡増毛町,1016-1,暑寒沢,,141.544468,43.80653
増毛郡増毛町,996-1,暑寒沢,,141.544008,43.805219
増毛郡増毛町,994-1,暑寒沢,,141.542744,43.804759
増毛郡増毛町,997-1,暑寒沢,,141.544237,43.804482
増毛郡増毛町,1000-1,暑寒沢,,141.545862,43.804901
増毛郡増毛町,994-2,暑寒沢,,141.543178,43.804132
増毛郡増毛町,994-3,暑寒沢,,141.542968,43.8041
