小字名,市区町村名,地番,center_lng,center_lat
字中里,瀬棚郡今金町,74-2,140.125874,42.39435
字中里,瀬棚郡今金町,69-2,140.126767,42.396179
字中里,瀬棚郡今金町,69-3,140.126582,42.395828
字中里,瀬棚郡今金町,69-1,140.12615,42.395749
字中里,瀬棚郡今金町,66-5,140.126425,42.395373
字中里,瀬棚郡今金町,66-7,140.126568,42.39547
字中里,瀬棚郡今金町,66-4,140.126898,42.395598
字中里,瀬棚郡今金町,66-6,140.127167,42.396122
字中里,瀬棚郡今金町,64-5,140.127065,42.396261
字中里,瀬棚郡今金町,64-6,140.127141,42.396418
字中里,瀬棚郡今金町,64-3,140.127382,42.39642
字中里,瀬棚郡今金町,62-2,140.128433,42.3964
字中里,瀬棚郡今金町,水-50,140.130338,42.396654
字中里,瀬棚郡今金町,63-2,140.130145,42.396388
字中里,瀬棚郡今金町,63-1,140.130032,42.395947
字中里,瀬棚郡今金町,64-4,140.129394,42.395601
字中里,瀬棚郡今金町,無地番-24,140.13017,42.395259
字中里,瀬棚郡今金町,54-2,140.130021,42.39516
字中里,瀬棚郡今金町,65,140.129662,42.395126
字中里,瀬棚郡今金町,64-2,140.129454,42.395218
字中里,瀬棚郡今金町,64-1,140.12824,42.396002
字中里,瀬棚郡今金町,66-1,140.12795,42.395184
字中里,瀬棚郡今金町,67-1,140.129057,42.39425
字中里,瀬棚郡今金町,67-2,140.12921,42.394497
字中里,瀬棚郡今金町,66-3,140.128948,42.394803
字中里,瀬棚郡今金町,54-3,140.130019,42.395068
字中里,瀬棚郡今金町,54-6,140.130499,42.394844
字中里,瀬棚郡今金町,54-5,140.130397,42.39479
字中里,瀬棚郡今金町,無地番-23,140.129967,42.394922
字中里,瀬棚郡今金町,54-8,140.130043,42.394538
字中里,瀬棚郡今金町,1329,140.128352,42.393991
字中里,瀬棚郡今金町,無地番-21,140.128781,42.394189
字中里,瀬棚郡今金町,70-1,140.12821,42.393476
字中里,瀬棚郡今金町,72-4,140.126899,42.393846
字中里,瀬棚郡今金町,72-5,140.127055,42.39424
字中里,瀬棚郡今金町,72-7,140.127455,42.393998
字中里,瀬棚郡今金町,72-1,140.128052,42.394284
字中里,瀬棚郡今金町,72-8,140.126858,42.39476
字中里,瀬棚郡今金町,72-10,140.126606,42.393937
字中里,瀬棚郡今金町,74-3,140.126544,42.39517
字中里,瀬棚郡今金町,74-1,140.125858,42.395034
字中里,瀬棚郡今金町,72-6,140.126293,42.394202
字中里,瀬棚郡今金町,72-11,140.126673,42.394187
字中里,瀬棚郡今金町,72-9,140.126757,42.394236
字中里,瀬棚郡今金町,24-9,140.126477,42.393701
字中里,瀬棚郡今金町,24-15,140.126634,42.393451
字中里,瀬棚郡今金町,24-13,140.126602,42.39316
字中里,瀬棚郡今金町,22-7,140.12548,42.391958
字中里,瀬棚郡今金町,25-5,140.126575,42.392279
字中里,瀬棚郡今金町,25-9,140.126647,42.392315
字中里,瀬棚郡今金町,24-8,140.126434,42.392582
字中里,瀬棚郡今金町,24-14,140.126617,42.39269
字中里,瀬棚郡今金町,24-10,140.126689,42.392733
字中里,瀬棚郡今金町,25-1,140.127378,42.392354
字中里,瀬棚郡今金町,25-7,140.127099,42.392063
字中里,瀬棚郡今金町,25-4,140.126908,42.39233
字中里,瀬棚郡今金町,26-3,140.12689,42.392
字中里,瀬棚郡今金町,25-2,140.127899,42.392899
字中里,瀬棚郡今金町,25-3,140.127395,42.39294
字中里,瀬棚郡今金町,25-6,140.127083,42.392928
字中里,瀬棚郡今金町,25-8,140.127118,42.392892
字中里,瀬棚郡今金町,24-3,140.126793,42.392988
字中里,瀬棚郡今金町,無地番-22,140.127037,42.393102
字中里,瀬棚郡今金町,1330,140.127351,42.393425
字中里,瀬棚郡今金町,24-12,140.127137,42.393414
字中里,瀬棚郡今金町,24-16,140.127066,42.393373
字中里,瀬棚郡今金町,24-11,140.126886,42.393396
字中里,瀬棚郡今金町,70-4,140.127882,42.393268
字中里,瀬棚郡今金町,42-1,140.128498,42.392778
字中里,瀬棚郡今金町,53-3,140.128995,42.392793
字中里,瀬棚郡今金町,53-1,140.128943,42.393195
字中里,瀬棚郡今金町,53-2,140.129396,42.39342
字中里,瀬棚郡今金町,51-4,140.129367,42.39264
字中里,瀬棚郡今金町,42-4,140.129207,42.392016
字中里,瀬棚郡今金町,42-3,140.129009,42.392334
字中里,瀬棚郡今金町,42-2,140.128778,42.39255
字中里,瀬棚郡今金町,42-5,140.129122,42.392604
字中里,瀬棚郡今金町,41-2,140.128112,42.392407
字中里,瀬棚郡今金町,41-3,140.128061,42.391954
字中里,瀬棚郡今金町,41-1,140.129134,42.391316
字中里,瀬棚郡今金町,40,140.128553,42.391899
字中里,瀬棚郡今金町,水-42,140.128609,42.392353
字中里,瀬棚郡今金町,41-4,140.131066,42.39062
字中里,瀬棚郡今金町,39-2,140.128987,42.390913
字中里,瀬棚郡今金町,39-1,140.127781,42.390747
字中里,瀬棚郡今金町,36-3,140.126982,42.390344
字中里,瀬棚郡今金町,38-1,140.127233,42.39065
字中里,瀬棚郡今金町,38-2,140.126851,42.390837
字中里,瀬棚郡今金町,39-3,140.127014,42.391043
字中里,瀬棚郡今金町,26-5,140.127236,42.39187
字中里,瀬棚郡今金町,26-7,140.127136,42.39168
字中里,瀬棚郡今金町,26-4,140.126885,42.391707
字中里,瀬棚郡今金町,26-6,140.126599,42.390994
字中里,瀬棚郡今金町,26-2,140.126317,42.391236
字中里,瀬棚郡今金町,26-1,140.125971,42.391563
字中里,瀬棚郡今金町,36-5,140.126781,42.390591
字中里,瀬棚郡今金町,36-2,140.126485,42.390402
字中里,瀬棚郡今金町,27-3,140.125769,42.390662
字中里,瀬棚郡今金町,27-2,140.12525,42.390723
字中里,瀬棚郡今金町,27-1,140.124875,42.390724
字中里,瀬棚郡今金町,28-4,140.124049,42.39046
字中里,瀬棚郡今金町,20-2,140.123666,42.390704
字中里,瀬棚郡今金町,20-5,140.123312,42.390806
字中里,瀬棚郡今金町,21-2,140.124162,42.391023
字中里,瀬棚郡今金町,22-6,140.124712,42.391551
字中里,瀬棚郡今金町,21-7,140.123955,42.391352
字中里,瀬棚郡今金町,21-3,140.123695,42.391089
字中里,瀬棚郡今金町,21-1,140.123823,42.39164
字中里,瀬棚郡今金町,23-3,140.12474,42.39166
字中里,瀬棚郡今金町,22-8,140.124952,42.391579
字中里,瀬棚郡今金町,22-3,140.12483,42.391581
字中里,瀬棚郡今金町,21-6,140.125073,42.39145
字中里,瀬棚郡今金町,22-2,140.12523,42.391615
字中里,瀬棚郡今金町,22-5,140.126073,42.392374
字中里,瀬棚郡今金町,無地番-3,140.12537,42.392156
字中里,瀬棚郡今金町,22-1,140.124554,42.392328
字中里,瀬棚郡今金町,23-1,140.124323,42.393033
字中里,瀬棚郡今金町,24-1,140.125484,42.393424
字中里,瀬棚郡今金町,筆界未定地-16,140.121574,42.391786
字中里,瀬棚郡今金町,20-1,140.123225,42.391086
字中里,瀬棚郡今金町,1331,140.123211,42.390821
字中里,瀬棚郡今金町,10-6,140.122913,42.390884
字中里,瀬棚郡今金町,10-2,140.123234,42.390452
字中里,瀬棚郡今金町,10-1,140.121865,42.390406
字中里,瀬棚郡今金町,16-5,140.12145,42.390243
字中里,瀬棚郡今金町,16-7,140.121345,42.389934
字中里,瀬棚郡今金町,11-3,140.121713,42.389873
字中里,瀬棚郡今金町,10-9,140.121642,42.390059
字中里,瀬棚郡今金町,10-8,140.122466,42.390203
字中里,瀬棚郡今金町,11-2,140.122554,42.389953
字中里,瀬棚郡今金町,10-7,140.122915,42.390345
字中里,瀬棚郡今金町,11-1,140.122146,42.389357
字中里,瀬棚郡今金町,12-1,140.121267,42.389275
字中里,瀬棚郡今金町,1-3,140.121259,42.388597
字中里,瀬棚郡今金町,3,140.122273,42.387813
字中里,瀬棚郡今金町,4-2,140.122877,42.387407
字中里,瀬棚郡今金町,2,140.122277,42.38838
字中里,瀬棚郡今金町,6,140.124613,42.388173
字中里,瀬棚郡今金町,7,140.123627,42.38832
字中里,瀬棚郡今金町,5-3,140.124524,42.387328
字中里,瀬棚郡今金町,5-5,140.125524,42.387458
字中里,瀬棚郡今金町,5-1,140.125863,42.38786
字中里,瀬棚郡今金町,31-3,140.125548,42.388573
字中里,瀬棚郡今金町,32-3,140.125533,42.388862
字中里,瀬棚郡今金町,32-1,140.125302,42.388984
字中里,瀬棚郡今金町,32-2,140.125315,42.389116
字中里,瀬棚郡今金町,32-4,140.125449,42.389006
字中里,瀬棚郡今金町,33-6,140.125426,42.389266
字中里,瀬棚郡今金町,30-1,140.124852,42.389374
字中里,瀬棚郡今金町,8,140.123612,42.389157
字中里,瀬棚郡今金町,28-3,140.124117,42.389908
字中里,瀬棚郡今金町,水-46,140.123798,42.389592
字中里,瀬棚郡今金町,9,140.12348,42.390017
字中里,瀬棚郡今金町,28-1,140.12446,42.389891
字中里,瀬棚郡今金町,28-2,140.124444,42.39028
字中里,瀬棚郡今金町,28-7,140.124625,42.39013
字中里,瀬棚郡今金町,28-8,140.124918,42.390324
字中里,瀬棚郡今金町,28-6,140.125071,42.390244
