小字名,市区町村名,地番,center_lng,center_lat
字恵岱別,雨竜郡雨竜町,1743-2,141.863294,43.701776
字恵岱別,雨竜郡雨竜町,1755-1,141.862266,43.701834
字恵岱別,雨竜郡雨竜町,962-3,141.861477,43.701639
字恵岱別,雨竜郡雨竜町,963-4,141.861087,43.701531
字恵岱別,雨竜郡雨竜町,963-5,141.862328,43.701078
字恵岱別,雨竜郡雨竜町,963-6,141.861892,43.700941
字恵岱別,雨竜郡雨竜町,962-10,141.863272,43.700839
字恵岱別,雨竜郡雨竜町,962-13,141.863297,43.700824
字恵岱別,雨竜郡雨竜町,962-2,141.862979,43.700823
字恵岱別,雨竜郡雨竜町,963-8,141.862709,43.700597
字恵岱別,雨竜郡雨竜町,963-7,141.862717,43.70078
字恵岱別,雨竜郡雨竜町,962-8,141.863276,43.700648
字恵岱別,雨竜郡雨竜町,963-9,141.862851,43.700623
字恵岱別,雨竜郡雨竜町,963-10,141.862991,43.70036
字恵岱別,雨竜郡雨竜町,963-1,141.862094,43.700579
字恵岱別,雨竜郡雨竜町,2159,141.861866,43.700107
字恵岱別,雨竜郡雨竜町,2158,141.862521,43.700314
字尾白利加,雨竜郡雨竜町,224-93,141.863111,43.699812
字尾白利加,雨竜郡雨竜町,224-27,141.863128,43.699896
字尾白利加,雨竜郡雨竜町,224-86,141.862851,43.699921
字尾白利加,雨竜郡雨竜町,224-91,141.862366,43.700064
字尾白利加,雨竜郡雨竜町,224-17,141.862656,43.700104
字尾白利加,雨竜郡雨竜町,224-89,141.862335,43.700126
字恵岱別,雨竜郡雨竜町,961-5,141.86425,43.700184
字恵岱別,雨竜郡雨竜町,961-6,141.864273,43.699981
字恵岱別,雨竜郡雨竜町,936-2,141.864528,43.700269
字恵岱別,雨竜郡雨竜町,936-9,141.864616,43.70038
字恵岱別,雨竜郡雨竜町,936-8,141.864742,43.700024
字恵岱別,雨竜郡雨竜町,936-11,141.864853,43.700216
字恵岱別,雨竜郡雨竜町,1762-2,141.864916,43.700325
字恵岱別,雨竜郡雨竜町,936-7,141.864946,43.700011
字恵岱別,雨竜郡雨竜町,1762-1,141.865256,43.699992
字恵岱別,雨竜郡雨竜町,1110,141.864455,43.699839
字恵岱別,雨竜郡雨竜町,932-10,141.86453,43.69987
字恵岱別,雨竜郡雨竜町,932-13,141.864567,43.699864
字恵岱別,雨竜郡雨竜町,932-11,141.864722,43.699751
字恵岱別,雨竜郡雨竜町,932-7,141.864696,43.699441
字恵岱別,雨竜郡雨竜町,932-8,141.864614,43.699545
字恵岱別,雨竜郡雨竜町,932-9,141.864687,43.699576
字恵岱別,雨竜郡雨竜町,2157,141.863863,43.699635
字恵岱別,雨竜郡雨竜町,961-1,141.863551,43.700059
字恵岱別,雨竜郡雨竜町,2152,141.863339,43.699697
字尾白利加,雨竜郡雨竜町,224-18,141.863649,43.69965
字尾白利加,雨竜郡雨竜町,224-92,141.863831,43.699518
字尾白利加,雨竜郡雨竜町,224-88,141.864335,43.699138
字尾白利加,雨竜郡雨竜町,224-90,141.864232,43.699153
字恵岱別,雨竜郡雨竜町,2151,141.864133,43.699309
字恵岱別,雨竜郡雨竜町,961-9,141.864404,43.699374
字恵岱別,雨竜郡雨竜町,2156,141.864589,43.699313
字尾白利加,雨竜郡雨竜町,224-26,141.864535,43.699198
字尾白利加,雨竜郡雨竜町,224-85,141.864802,43.699267
字尾白利加,雨竜郡雨竜町,224-25,141.864823,43.699291
字尾白利加,雨竜郡雨竜町,224-83,141.864878,43.699239
字尾白利加,雨竜郡雨竜町,224-84,141.864886,43.699215
字恵岱別,雨竜郡雨竜町,2185,141.865166,43.699195
字恵岱別,雨竜郡雨竜町,2173,141.865146,43.699049
字尾白利加,雨竜郡雨竜町,224-24,141.864631,43.699052
字尾白利加,雨竜郡雨竜町,224-69,141.864819,43.699157
字尾白利加,雨竜郡雨竜町,224-19,141.864409,43.699159
字尾白利加,雨竜郡雨竜町,224-23,141.864441,43.699079
字尾白利加,雨竜郡雨竜町,224-87,141.864449,43.69902
字尾白利加,雨竜郡雨竜町,224-22,141.864558,43.698724
字尾白利加,雨竜郡雨竜町,224-16,141.864948,43.698969
字尾白利加,雨竜郡雨竜町,224-94,141.864936,43.698772
字尾白利加,雨竜郡雨竜町,225-1183,141.864439,43.698667
