市区町村名,地番,大字名,丁目名,center_lng,center_lat
枝幸郡浜頓別町,273-11,,,142.354117,45.059458
枝幸郡浜頓別町,273-12,,,142.353171,45.059369
枝幸郡浜頓別町,273-25,,,142.353623,45.059584
枝幸郡浜頓別町,273-26,,,142.353927,45.059821
枝幸郡浜頓別町,273-24,,,142.354248,45.060072
枝幸郡浜頓別町,273-20,,,142.354342,45.060068
枝幸郡浜頓別町,2363-1,,,142.354293,45.060385
枝幸郡浜頓別町,273-23,,,142.353825,45.059803
枝幸郡浜頓別町,273-1,,,142.353502,45.059737
枝幸郡浜頓別町,273-18,,,142.354414,45.058794
枝幸郡浜頓別町,道-23,,,142.353638,45.057896
枝幸郡浜頓別町,504-5,,,142.354372,45.057886
枝幸郡浜頓別町,808-1,,,142.351863,45.057556
枝幸郡浜頓別町,807-12,,,142.351017,45.057849
枝幸郡浜頓別町,807-13,,,142.35085,45.058116
枝幸郡浜頓別町,807-10,,,142.350723,45.058229
枝幸郡浜頓別町,807-4,,,142.351189,45.05829
枝幸郡浜頓別町,564-1,,,142.351447,45.058923
枝幸郡浜頓別町,道-21,,,142.351623,45.058548
枝幸郡浜頓別町,1166,,,142.351077,45.058741
枝幸郡浜頓別町,1167-6,,,142.350889,45.05896
枝幸郡浜頓別町,1167-2,,,142.350869,45.05849
枝幸郡浜頓別町,1167-21,,,142.350791,45.058422
枝幸郡浜頓別町,水-18,,,142.350895,45.05883
枝幸郡浜頓別町,1167-26,,,142.350648,45.05841
枝幸郡浜頓別町,1167-7,,,142.350431,45.058402
枝幸郡浜頓別町,1167-22,,,142.350606,45.058506
枝幸郡浜頓別町,1167-20,,,142.350735,45.05844
枝幸郡浜頓別町,1167-27,,,142.350553,45.058685
枝幸郡浜頓別町,1167-25,,,142.350698,45.059021
枝幸郡浜頓別町,1167-1,,,142.350128,45.058329
枝幸郡浜頓別町,1167-5,,,142.349666,45.058113
枝幸郡浜頓別町,1167-17,,,142.349248,45.057759
枝幸郡浜頓別町,1167-12,,,142.349293,45.057632
枝幸郡浜頓別町,1167-11,,,142.349346,45.05754
枝幸郡浜頓別町,1167-18,,,142.349351,45.057649
枝幸郡浜頓別町,1167-14,,,142.349276,45.058309
枝幸郡浜頓別町,1167-19,,,142.349203,45.058302
枝幸郡浜頓別町,1167-13,,,142.349139,45.058278
枝幸郡浜頓別町,1168-2,,,142.348701,45.058187
枝幸郡浜頓別町,1168-1,,,142.348007,45.058266
枝幸郡浜頓別町,1167-4,,,142.348686,45.059048
枝幸郡浜頓別町,1167-9,,,142.348943,45.058936
枝幸郡浜頓別町,1167-16,,,142.349073,45.05868
枝幸郡浜頓別町,1167-10,,,142.349202,45.058581
