市区町村名,地番,大字名,丁目名,center_lng,center_lat
上川郡鷹栖町,50-478,北野西二条,１丁目,142.336336,43.819653
上川郡鷹栖町,50-39,北野西二条,１丁目,142.336322,43.819747
上川郡鷹栖町,50-497,北野西二条,１丁目,142.33633,43.819954
上川郡鷹栖町,169-80,北野東二条,１丁目,142.33642,43.820238
上川郡鷹栖町,169-79,北野東二条,１丁目,142.33633,43.820173
上川郡鷹栖町,50-487,北野西二条,１丁目,142.336131,43.820097
上川郡鷹栖町,169-188,北野東二条,１丁目,142.336166,43.820291
上川郡鷹栖町,169-186,北野東二条,１丁目,142.336076,43.820356
上川郡鷹栖町,50-491,北野西二条,１丁目,142.336,43.82019
上川郡鷹栖町,50-34,北野西二条,１丁目,142.336071,43.819978
上川郡鷹栖町,50-38,北野西二条,１丁目,142.336216,43.819873
上川郡鷹栖町,50-448,北野西二条,１丁目,142.336037,43.819846
上川郡鷹栖町,50-427,北野西二条,１丁目,142.336084,43.819568
上川郡鷹栖町,50-457,北野西二条,１丁目,142.336252,43.81949
上川郡鷹栖町,50-476,北野西二条,１丁目,142.336528,43.819683
上川郡鷹栖町,50-456,北野西二条,１丁目,142.336468,43.819527
上川郡鷹栖町,50-458,北野西二条,１丁目,142.33644,43.819461
上川郡鷹栖町,50-533,北野西二条,１丁目,142.33632,43.819373
上川郡鷹栖町,50-480,北野西二条,１丁目,142.33638,43.819275
上川郡鷹栖町,50-454,北野西二条,１丁目,142.336468,43.819176
上川郡鷹栖町,50-157,北野西二条,１丁目,142.336225,43.819112
上川郡鷹栖町,50-72,北野西二条,１丁目,142.336203,43.819263
上川郡鷹栖町,50-73,北野西二条,１丁目,142.336113,43.81935
上川郡鷹栖町,50-146,北野西二条,１丁目,142.335939,43.819057
上川郡鷹栖町,50-405,北野西二条,１丁目,142.335736,43.819195
上川郡鷹栖町,50-211,北野西二条,１丁目,142.335876,43.819191
上川郡鷹栖町,50-156,北野西二条,１丁目,142.335994,43.819277
上川郡鷹栖町,50-425,北野西二条,１丁目,142.33594,43.819672
上川郡鷹栖町,50-171,北野西二条,１丁目,142.335815,43.819405
上川郡鷹栖町,50-316,北野西二条,１丁目,142.335658,43.819549
上川郡鷹栖町,50-174,北野西二条,１丁目,142.335581,43.819237
上川郡鷹栖町,50-147,北野西二条,１丁目,142.335694,43.819319
上川郡鷹栖町,50-334,北野西二条,１丁目,142.33578,43.819082
上川郡鷹栖町,50-329,北野西二条,１丁目,142.335463,43.819152
上川郡鷹栖町,50-148,北野西二条,１丁目,142.335526,43.819351
上川郡鷹栖町,50-330,北野西二条,１丁目,142.335345,43.819067
上川郡鷹栖町,50-173,北野西二条,１丁目,142.335452,43.81932
上川郡鷹栖町,50-324,北野西二条,１丁目,142.335117,43.819249
上川郡鷹栖町,50-322,北野西二条,１丁目,142.335242,43.819325
上川郡鷹栖町,50-172,北野西二条,１丁目,142.335183,43.819544
上川郡鷹栖町,50-321,北野西二条,１丁目,142.335062,43.819456
上川郡鷹栖町,50-532,北野西二条,１丁目,142.335311,43.819629
上川郡鷹栖町,50-320,北野西二条,１丁目,142.335335,43.819406
上川郡鷹栖町,50-406,北野西二条,１丁目,142.335463,43.819396
上川郡鷹栖町,50-315,北野西二条,１丁目,142.33534,43.819511
上川郡鷹栖町,50-475,北野西二条,１丁目,142.335512,43.819445
上川郡鷹栖町,50-474,北野西二条,１丁目,142.335462,43.819463
上川郡鷹栖町,50-473,北野西二条,１丁目,142.335545,43.819576
上川郡鷹栖町,50-64,北野西二条,１丁目,142.33542,43.819707
上川郡鷹栖町,50-130,北野西二条,１丁目,142.335484,43.819875
上川郡鷹栖町,50-296,北野西三条,１丁目,142.335119,43.819915
上川郡鷹栖町,50-285,北野西三条,１丁目,142.335105,43.820315
上川郡鷹栖町,50-286,北野西三条,１丁目,142.33522,43.820233
上川郡鷹栖町,50-287,北野西三条,１丁目,142.335368,43.820176
上川郡鷹栖町,50-288,北野西三条,１丁目,142.335442,43.820068
上川郡鷹栖町,50-280,北野西三条,１丁目,142.335568,43.820317
上川郡鷹栖町,50-281,北野西三条,１丁目,142.335679,43.820234
上川郡鷹栖町,50-131,北野西二条,１丁目,142.335695,43.820037
上川郡鷹栖町,50-65,北野西二条,１丁目,142.335777,43.819708
上川郡鷹栖町,50-36,北野西二条,１丁目,142.33574,43.819894
上川郡鷹栖町,50-447,北野西二条,１丁目,142.336018,43.819832
上川郡鷹栖町,50-66,北野西二条,１丁目,142.336005,43.819869
上川郡鷹栖町,50-54,北野西二条,１丁目,142.33592,43.820082
上川郡鷹栖町,50-129,北野西二条,１丁目,142.33597,43.820209
