小字名,市区町村名,地番,center_lng,center_lat
字妹背牛,雨竜郡妹背牛町,287-54,141.95426,43.674018
字妹背牛,雨竜郡妹背牛町,287-53,141.954207,43.673982
字妹背牛,雨竜郡妹背牛町,287-51,141.954343,43.673972
字妹背牛,雨竜郡妹背牛町,287-4,141.954261,43.673927
字妹背牛,雨竜郡妹背牛町,290-52,141.952925,43.674135
字妹背牛,雨竜郡妹背牛町,290-54,141.952782,43.674464
字妹背牛,雨竜郡妹背牛町,2460-4,141.950074,43.674321
字妹背牛,雨竜郡妹背牛町,2463-2,141.950569,43.674309
字妹背牛,雨竜郡妹背牛町,2465-3,141.950791,43.6743
字妹背牛,雨竜郡妹背牛町,2452-4,141.95106,43.674305
字妹背牛,雨竜郡妹背牛町,2465-4,141.950923,43.674297
字妹背牛,雨竜郡妹背牛町,2449-2,141.951422,43.674311
字妹背牛,雨竜郡妹背牛町,2452-3,141.951173,43.6743
字妹背牛,雨竜郡妹背牛町,2452-2,141.950955,43.675007
字妹背牛,雨竜郡妹背牛町,2465-2,141.950811,43.675044
字妹背牛,雨竜郡妹背牛町,2466,141.950324,43.675621
字妹背牛,雨竜郡妹背牛町,2464-1,141.950134,43.675997
字妹背牛,雨竜郡妹背牛町,2463-1,141.949988,43.675295
字妹背牛,雨竜郡妹背牛町,2465-1,141.950447,43.675173
字妹背牛,雨竜郡妹背牛町,2477-2,141.948727,43.674326
字妹背牛,雨竜郡妹背牛町,2479-2,141.948811,43.674376
字妹背牛,雨竜郡妹背牛町,2478-2,141.948961,43.674331
字妹背牛,雨竜郡妹背牛町,2478-1,141.949048,43.674423
字妹背牛,雨竜郡妹背牛町,2477-1,141.948721,43.67446
字妹背牛,雨竜郡妹背牛町,2479-1,141.948905,43.67459
字妹背牛,雨竜郡妹背牛町,2475-3,141.949375,43.674329
字妹背牛,雨竜郡妹背牛町,2475-2,141.947102,43.67425
字妹背牛,雨竜郡妹背牛町,2504-2,141.945797,43.674116
字妹背牛,雨竜郡妹背牛町,2504-1,141.945596,43.674438
字妹背牛,雨竜郡妹背牛町,2476-3,141.946289,43.674271
字妹背牛,雨竜郡妹背牛町,2476-2,141.94621,43.674178
字妹背牛,雨竜郡妹背牛町,2480-2,141.946902,43.674213
字妹背牛,雨竜郡妹背牛町,2480-1,141.946577,43.67476
字妹背牛,雨竜郡妹背牛町,2476-1,141.946191,43.674695
字妹背牛,雨竜郡妹背牛町,2473-1,141.947267,43.675521
字妹背牛,雨竜郡妹背牛町,2475-1,141.94806,43.675079
字妹背牛,雨竜郡妹背牛町,2469,141.947536,43.675916
字妹背牛,雨竜郡妹背牛町,2468-1,141.947432,43.677171
字妹背牛,雨竜郡妹背牛町,2467-1,141.946924,43.676937
字妹背牛,雨竜郡妹背牛町,2470,141.946514,43.676563
字妹背牛,雨竜郡妹背牛町,2474-1,141.946017,43.67646
字妹背牛,雨竜郡妹背牛町,2481-1,141.945641,43.676355
字妹背牛,雨竜郡妹背牛町,2482-2,141.945815,43.675571
字妹背牛,雨竜郡妹背牛町,2471,141.946238,43.677321
字妹背牛,雨竜郡妹背牛町,2467-2,141.946458,43.677908
字妹背牛,雨竜郡妹背牛町,2405-3,141.946442,43.678031
字妹背牛,雨竜郡妹背牛町,2406-2,141.94586,43.677851
字妹背牛,雨竜郡妹背牛町,2472-2,141.945929,43.677752
字妹背牛,雨竜郡妹背牛町,2472-1,141.945953,43.677603
字妹背牛,雨竜郡妹背牛町,2474-3,141.945375,43.677567
字妹背牛,雨竜郡妹背牛町,2474-2,141.945371,43.677582
字妹背牛,雨竜郡妹背牛町,2414-3,141.945438,43.677827
字妹背牛,雨竜郡妹背牛町,2414-1,141.94532,43.677795
字妹背牛,雨竜郡妹背牛町,2415-1,141.945068,43.677813
字妹背牛,雨竜郡妹背牛町,2415-3,141.945379,43.677926
字妹背牛,雨竜郡妹背牛町,2415-2,141.945447,43.67795
字妹背牛,雨竜郡妹背牛町,2403-5,141.945595,43.677816
字妹背牛,雨竜郡妹背牛町,2414-2,141.945502,43.677865
字妹背牛,雨竜郡妹背牛町,2407-2,141.945763,43.677797
字妹背牛,雨竜郡妹背牛町,2406-3,141.945577,43.678341
字妹背牛,雨竜郡妹背牛町,2407-1,141.945435,43.678224
字妹背牛,雨竜郡妹背牛町,2406-1,141.945241,43.678555
字妹背牛,雨竜郡妹背牛町,2405-7,141.94519,43.678774
字妹背牛,雨竜郡妹背牛町,2402-1,141.947379,43.678416
字妹背牛,雨竜郡妹背牛町,2401-4,141.94719,43.678261
字妹背牛,雨竜郡妹背牛町,2460-2,141.947378,43.678201
字妹背牛,雨竜郡妹背牛町,2460-3,141.94738,43.678181
字妹背牛,雨竜郡妹背牛町,2404-2,141.947102,43.678231
字妹背牛,雨竜郡妹背牛町,2473-2,141.947062,43.678114
字妹背牛,雨竜郡妹背牛町,2468-2,141.94691,43.678049
字妹背牛,雨竜郡妹背牛町,2461-3,141.948151,43.678417
字妹背牛,雨竜郡妹背牛町,2458-2,141.947821,43.678357
字妹背牛,雨竜郡妹背牛町,2462-2,141.947868,43.678351
字妹背牛,雨竜郡妹背牛町,2462-3,141.947872,43.678332
字妹背牛,雨竜郡妹背牛町,2462-4,141.947856,43.678174
字妹背牛,雨竜郡妹背牛町,道-117,141.944422,43.677347
