市区町村名,地番,大字名,center_lng,center_lat
虻田郡洞爺湖町,402-16,富丘,140.936113,42.675193
虻田郡洞爺湖町,402-12,富丘,140.935789,42.675162
虻田郡洞爺湖町,402-11,富丘,140.936072,42.675396
虻田郡洞爺湖町,738,富丘,140.935267,42.675256
虻田郡洞爺湖町,401-3,富丘,140.935641,42.675537
虻田郡洞爺湖町,402-17,富丘,140.936454,42.675314
虻田郡洞爺湖町,402-10,富丘,140.936365,42.675518
虻田郡洞爺湖町,402-18,富丘,140.936779,42.675417
虻田郡洞爺湖町,402-22,富丘,140.93674,42.675096
虻田郡洞爺湖町,402-23,富丘,140.936527,42.675029
虻田郡洞爺湖町,402-21,富丘,140.936951,42.675163
虻田郡洞爺湖町,402-20,富丘,140.93715,42.675263
虻田郡洞爺湖町,402-37,富丘,140.937183,42.674961
虻田郡洞爺湖町,402-19,富丘,140.937099,42.67552
虻田郡洞爺湖町,水-1,富丘,140.93748,42.674718
虻田郡洞爺湖町,402-7,富丘,140.937259,42.6758
虻田郡洞爺湖町,402-8,富丘,140.936997,42.675721
虻田郡洞爺湖町,402-6,富丘,140.937276,42.676185
虻田郡洞爺湖町,402-5,富丘,140.937073,42.676091
虻田郡洞爺湖町,402-4,富丘,140.936865,42.676024
虻田郡洞爺湖町,402-3,富丘,140.936656,42.675958
虻田郡洞爺湖町,402-45,富丘,140.936767,42.675794
虻田郡洞爺湖町,402-9,富丘,140.9367,42.675626
虻田郡洞爺湖町,402-2,富丘,140.936482,42.675833
虻田郡洞爺湖町,401-5,富丘,140.935666,42.675725
虻田郡洞爺湖町,401-4,富丘,140.936002,42.675797
虻田郡洞爺湖町,394-55,富丘,140.9356,42.675983
虻田郡洞爺湖町,395-1,富丘,140.936535,42.67626
虻田郡洞爺湖町,394-42,富丘,140.935759,42.676586
虻田郡洞爺湖町,394-43,富丘,140.935992,42.676647
虻田郡洞爺湖町,394-29,富丘,140.935704,42.676808
虻田郡洞爺湖町,394-1,富丘,140.936397,42.677418
虻田郡洞爺湖町,394-28,富丘,140.936049,42.676918
虻田郡洞爺湖町,394-44,富丘,140.936239,42.676713
虻田郡洞爺湖町,725,富丘,140.936106,42.676134
虻田郡洞爺湖町,395-2,富丘,140.936768,42.676374
虻田郡洞爺湖町,395-3,富丘,140.937035,42.676452
虻田郡洞爺湖町,395-4,富丘,140.937243,42.676537
虻田郡洞爺湖町,396,富丘,140.937394,42.676731
虻田郡洞爺湖町,397,富丘,140.937709,42.676655
虻田郡洞爺湖町,724,富丘,140.937776,42.676852
虻田郡洞爺湖町,398-54,富丘,140.938074,42.67697
虻田郡洞爺湖町,398-53,富丘,140.938167,42.676791
虻田郡洞爺湖町,696,富丘,140.937562,42.676455
虻田郡洞爺湖町,400-11,富丘,140.9376,42.675829
虻田郡洞爺湖町,400-10,富丘,140.937647,42.675628
虻田郡洞爺湖町,398-52,富丘,140.938525,42.676896
虻田郡洞爺湖町,399,富丘,140.939859,42.676381
虻田郡洞爺湖町,717,富丘,140.938415,42.676254
虻田郡洞爺湖町,403-1,富丘,140.940824,42.674412
虻田郡洞爺湖町,697,富丘,140.941761,42.675357
虻田郡洞爺湖町,716,富丘,140.945092,42.676252
虻田郡洞爺湖町,417-1,富丘,140.946936,42.675193
虻田郡洞爺湖町,418,富丘,140.942612,42.675115
虻田郡洞爺湖町,406-30,富丘,140.943115,42.671997
虻田郡洞爺湖町,406-31,富丘,140.943298,42.671697
虻田郡洞爺湖町,703,富丘,140.946347,42.673382
虻田郡洞爺湖町,416,富丘,140.946896,42.671961
虻田郡洞爺湖町,702,富丘,140.950402,42.672185
虻田郡洞爺湖町,水-4,富丘,140.950121,42.673006
虻田郡洞爺湖町,700,富丘,140.952253,42.675403
虻田郡洞爺湖町,423,富丘,140.952662,42.674618
虻田郡洞爺湖町,701,富丘,140.956622,42.674095
虻田郡洞爺湖町,436,富丘,140.958668,42.673378
虻田郡洞爺湖町,425,富丘,140.95442,42.671639
虻田郡洞爺湖町,424,富丘,140.953525,42.673119
虻田郡洞爺湖町,428,富丘,140.952928,42.668885
虻田郡洞爺湖町,711,富丘,140.951006,42.666903
虻田郡洞爺湖町,413,富丘,140.952631,42.66667
虻田郡洞爺湖町,水-1,富丘,140.947627,42.664867
虻田郡洞爺湖町,429,富丘,140.955806,42.668313
虻田郡洞爺湖町,431,富丘,140.955161,42.666512
虻田郡洞爺湖町,432,富丘,140.958233,42.667889
虻田郡洞爺湖町,715,富丘,140.957883,42.669051
虻田郡洞爺湖町,水-2,富丘,140.956749,42.669159
虻田郡洞爺湖町,426,富丘,140.955587,42.670094
虻田郡洞爺湖町,712,富丘,140.954559,42.670769
虻田郡洞爺湖町,427,富丘,140.958355,42.669906
虻田郡洞爺湖町,434,富丘,140.960556,42.670549
虻田郡洞爺湖町,714,富丘,140.9594,42.669357
虻田郡洞爺湖町,765,富丘,140.960528,42.667497
虻田郡洞爺湖町,433,富丘,140.960404,42.667486
虻田郡洞爺湖町,水-3,富丘,140.960204,42.667448
虻田郡洞爺湖町,713,富丘,140.959468,42.67228
虻田郡洞爺湖町,741,富丘,140.953392,42.678717
虻田郡洞爺湖町,766,富丘,140.954415,42.678166
虻田郡洞爺湖町,420,富丘,140.939421,42.683458
虻田郡洞爺湖町,421,富丘,140.941583,42.683414
虻田郡洞爺湖町,422,富丘,140.946207,42.682004
虻田郡洞爺湖町,419-5,富丘,140.950254,42.678056
虻田郡洞爺湖町,699,富丘,140.946559,42.678776
虻田郡洞爺湖町,417-3,富丘,140.946757,42.677308
虻田郡洞爺湖町,698,富丘,140.943431,42.678318
虻田郡洞爺湖町,417-2,富丘,140.945111,42.677617
虻田郡洞爺湖町,398-4,富丘,140.939819,42.6773
虻田郡洞爺湖町,398-19,富丘,140.939371,42.677157
虻田郡洞爺湖町,398-5,富丘,140.939732,42.677453
虻田郡洞爺湖町,398-6,富丘,140.939644,42.677604
虻田郡洞爺湖町,398-3,富丘,140.940136,42.677586
虻田郡洞爺湖町,398-7,富丘,140.939558,42.677754
虻田郡洞爺湖町,398-8,富丘,140.939471,42.677905
虻田郡洞爺湖町,398-2,富丘,140.939616,42.678485
虻田郡洞爺湖町,419-4,富丘,140.942598,42.680693
虻田郡洞爺湖町,695,富丘,140.938262,42.683533
虻田郡洞爺湖町,398-10,富丘,140.938581,42.678512
虻田郡洞爺湖町,398-30,富丘,140.937811,42.678218
虻田郡洞爺湖町,398-31,富丘,140.937542,42.678133
虻田郡洞爺湖町,398-38,富丘,140.937695,42.677871
虻田郡洞爺湖町,398-39,富丘,140.937965,42.677957
虻田郡洞爺湖町,398-27,富丘,140.938347,42.678084
虻田郡洞爺湖町,398-29,富丘,140.938173,42.678382
虻田郡洞爺湖町,398-28,富丘,140.938261,42.678233
