小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
,上川郡当麻町,1963-203,,,142.567053,43.796664
,上川郡当麻町,1963-267,,,142.566893,43.79662
,上川郡当麻町,1963-23,,,142.567382,43.795702
,上川郡当麻町,1963-106,,,142.566303,43.796336
,上川郡当麻町,1963-20,,,142.565498,43.797059
,上川郡当麻町,1963-104,,,142.56597,43.797517
,上川郡当麻町,1963-250,,,142.56598,43.798219
,上川郡当麻町,1963-246,,,142.565844,43.798555
,上川郡当麻町,1963-19,,,142.565973,43.798592
,上川郡当麻町,1963-102,,,142.565668,43.798213
,上川郡当麻町,2536-5,,,142.564026,43.79982
,上川郡当麻町,2536-10,,,142.564725,43.79983
,上川郡当麻町,2560-1,,,142.565192,43.799654
,上川郡当麻町,2560-16,,,142.565406,43.800029
,上川郡当麻町,2536-11,,,142.565016,43.799054
,上川郡当麻町,2560-18,,,142.565748,43.798786
,上川郡当麻町,2560-5,,,142.565883,43.798953
,上川郡当麻町,2561-5,,,142.566719,43.799683
,上川郡当麻町,2561-6,,,142.566966,43.798888
,上川郡当麻町,1963-274,,,142.566669,43.798209
,上川郡当麻町,1963-247,,,142.566241,43.798006
,上川郡当麻町,1963-273,,,142.567225,43.798096
,上川郡当麻町,1963-204,,,142.567303,43.798064
,上川郡当麻町,2566-1,,,142.569035,43.799072
,上川郡当麻町,2566-4,,,142.571931,43.797919
,上川郡当麻町,1734,,,142.573222,43.797009
,上川郡当麻町,1735,,,142.574104,43.798337
,上川郡当麻町,1697-3,,,142.576381,43.798232
,上川郡当麻町,1697-2,,,142.575951,43.798906
,上川郡当麻町,1712,,,142.578673,43.798641
,上川郡当麻町,1699-1,,,142.578126,43.796895
,上川郡当麻町,1963-88,,,142.579241,43.795805
,上川郡当麻町,1697-4,,,142.575609,43.797713
,上川郡当麻町,1697-5,,,142.576547,43.797201
,上川郡当麻町,1733,,,142.574962,43.797109
,上川郡当麻町,1963-182,,,142.57474,43.795261
,上川郡当麻町,1963-89,,,142.575243,43.794381
,上川郡当麻町,道-78,,,142.576952,43.794225
,上川郡当麻町,1963-240,,,142.577737,43.794994
,上川郡当麻町,1963-241,,,142.578156,43.795417
,上川郡当麻町,1963-86,,,142.580514,43.796025
,上川郡当麻町,1963-210,,,142.578967,43.794629
,上川郡当麻町,1963-189,,,142.579445,43.794518
,上川郡当麻町,1963-92,,,142.580322,43.794427
,上川郡当麻町,水-189,,,142.580986,43.795518
,上川郡当麻町,1963-90,,,142.577259,43.794329
,上川郡当麻町,1963-91,,,142.57748,43.793707
,上川郡当麻町,1963-188,,,142.579664,43.793741
,上川郡当麻町,1963-95,,,142.578651,43.792768
,上川郡当麻町,1963-94,,,142.577239,43.792955
,上川郡当麻町,1963-93,,,142.575206,43.793088
,上川郡当麻町,1963-155,,,142.574882,43.79185
,上川郡当麻町,1963-30,,,142.569701,43.791039
,上川郡当麻町,1963-268,,,142.569485,43.790035
,上川郡当麻町,1963-96,,,142.574489,43.790972
,上川郡当麻町,1963-181,,,142.571707,43.790414
,上川郡当麻町,1963-34,,,142.571542,43.789783
,上川郡当麻町,1963-35,,,142.572813,43.788969
,上川郡当麻町,1963-185,,,142.57175,43.787871
,上川郡当麻町,1963-184,,,142.571662,43.788043
,上川郡当麻町,1963-37,,,142.570951,43.788149
,上川郡当麻町,1963-196,,,142.570605,43.78846
,上川郡当麻町,1963-197,,,142.570414,43.788684
,上川郡当麻町,1963-36,,,142.571286,43.788732
,上川郡当麻町,1963-198,,,142.570469,43.789649
,上川郡当麻町,1963-199,,,142.570034,43.789671
,上川郡当麻町,1963-259,,,142.570486,43.789111
,上川郡当麻町,1963-252,,,142.570698,43.789173
,上川郡当麻町,1963-277,,,142.570736,43.788898
,上川郡当麻町,1963-257,,,142.570689,43.788929
,上川郡当麻町,1963-276,,,142.570692,43.788948
,上川郡当麻町,1963-258,,,142.570195,43.789161
,上川郡当麻町,1963-275,,,142.570431,43.788943
,上川郡当麻町,1963-39,,,142.57003,43.78893
,上川郡当麻町,1963-237,,,142.569859,43.78916
,上川郡当麻町,道-74,,,142.570053,43.789233
,上川郡当麻町,1963-271,,,142.570131,43.789205
,上川郡当麻町,1963-270,,,142.570026,43.789503
,上川郡当麻町,1963-269,,,142.569904,43.789385
,上川郡当麻町,1963-201,,,142.569891,43.789283
,上川郡当麻町,1963-32,,,142.56895,43.789892
,上川郡当麻町,道-73,,,142.569197,43.789342
,上川郡当麻町,1963-33,,,142.569003,43.789225
,上川郡当麻町,1963-238,,,142.569602,43.789126
,上川郡当麻町,水-181,,,142.56679,43.793183
,上川郡当麻町,1963-38,,,142.570153,43.788526
,上川郡当麻町,1963-40,,,142.569889,43.788013
,上川郡当麻町,1963-41,,,142.570036,43.786848
,上川郡当麻町,1963-42,,,142.57105,43.786793
,上川郡当麻町,1963-110,,,142.57122,43.787306
,上川郡当麻町,1963-47,,,142.571345,43.785669
,上川郡当麻町,1963-48,,,142.570206,43.785662
,上川郡当麻町,1963-49,,,142.570341,43.784089
,上川郡当麻町,1963-195,,,142.571434,43.784021
,上川郡当麻町,1963-50,,,142.57157,43.784897
,上川郡当麻町,1963-113,,,142.572006,43.784524
,上川郡当麻町,1963-112,,,142.571823,43.784271
,上川郡当麻町,1963-114,,,142.571923,43.78401
,上川郡当麻町,1963-45,,,142.573763,43.786743
,上川郡当麻町,1963-46,,,142.572375,43.786229
,上川郡当麻町,1963-187,,,142.572265,43.786927
,上川郡当麻町,1963-43,,,142.571878,43.786859
,上川郡当麻町,1963-186,,,142.572103,43.787311
,上川郡当麻町,1963-44,,,142.573233,43.787611
,上川郡当麻町,1963-207,,,142.576414,43.787595
