小字名,市区町村名,地番,center_lng,center_lat
字小谷石,上磯郡知内町,659,140.420255,41.533462
字小谷石,上磯郡知内町,660-2,140.420376,41.533266
字小谷石,上磯郡知内町,77-1,140.420186,41.533128
字小谷石,上磯郡知内町,無地番-18,140.420567,41.533196
字小谷石,上磯郡知内町,660-1,140.420547,41.533353
字小谷石,上磯郡知内町,660-3,140.42068,41.533254
字小谷石,上磯郡知内町,水-4,140.42073,41.53325
字小谷石,上磯郡知内町,660-4,140.420768,41.533238
字小谷石,上磯郡知内町,63-1,140.420654,41.533138
字小谷石,上磯郡知内町,63-2,140.420715,41.533168
字小谷石,上磯郡知内町,62-2,140.420648,41.533193
字小谷石,上磯郡知内町,62-1,140.420623,41.53317
字小谷石,上磯郡知内町,64,140.420715,41.533056
字小谷石,上磯郡知内町,66-3,140.420817,41.532889
字小谷石,上磯郡知内町,66-2,140.420728,41.532831
字小谷石,上磯郡知内町,66-1,140.420708,41.53286
字小谷石,上磯郡知内町,65,140.420634,41.53294
字小谷石,上磯郡知内町,67-1,140.420593,41.53281
字小谷石,上磯郡知内町,68,140.420498,41.532897
字小谷石,上磯郡知内町,75,140.420439,41.533
字小谷石,上磯郡知内町,77,140.420524,41.533076
字小谷石,上磯郡知内町,77-3,140.42034,41.533046
字小谷石,上磯郡知内町,無地番-9,140.420353,41.532937
字小谷石,上磯郡知内町,69,140.420378,41.532846
字小谷石,上磯郡知内町,無地番-10,140.420194,41.532845
字小谷石,上磯郡知内町,76,140.420227,41.532929
字小谷石,上磯郡知内町,無地番-12,140.420121,41.532868
字小谷石,上磯郡知内町,無地番-8,140.419996,41.532773
字小谷石,上磯郡知内町,80-1,140.419935,41.532849
字小谷石,上磯郡知内町,78,140.420107,41.533055
字小谷石,上磯郡知内町,77-2,140.420173,41.532997
字小谷石,上磯郡知内町,612,140.420036,41.533206
字小谷石,上磯郡知内町,82,140.419755,41.533109
字小谷石,上磯郡知内町,80-2,140.419893,41.532994
字小谷石,上磯郡知内町,87,140.419627,41.53292
字小谷石,上磯郡知内町,道-50,140.419269,41.533
字小谷石,上磯郡知内町,86-1,140.419443,41.532944
字小谷石,上磯郡知内町,89-4,140.419063,41.532905
字小谷石,上磯郡知内町,85,140.419221,41.533055
字小谷石,上磯郡知内町,83,140.419426,41.533114
字小谷石,上磯郡知内町,612-4,140.419532,41.533591
字小谷石,上磯郡知内町,612-104,140.419189,41.533775
字小谷石,上磯郡知内町,612-103,140.419457,41.533739
字小谷石,上磯郡知内町,612-97,140.419543,41.533689
字小谷石,上磯郡知内町,612-3,140.41962,41.533292
字小谷石,上磯郡知内町,612-2,140.419686,41.533471
字小谷石,上磯郡知内町,612-1,140.419868,41.533407
字小谷石,上磯郡知内町,656-2,140.419837,41.533554
字小谷石,上磯郡知内町,656-1,140.419869,41.533624
字小谷石,上磯郡知内町,659-2,140.420183,41.5334
字小谷石,上磯郡知内町,657,140.42018,41.533536
字小谷石,上磯郡知内町,656,140.420039,41.533677
字小谷石,上磯郡知内町,693W2,140.420069,41.533854
字小谷石,上磯郡知内町,695-1,140.420175,41.533998
字小谷石,上磯郡知内町,695,140.41996,41.534148
字小谷石,上磯郡知内町,723-5,140.420171,41.534417
字小谷石,上磯郡知内町,694-2,140.419773,41.534083
字小谷石,上磯郡知内町,694-1,140.419942,41.533948
字小谷石,上磯郡知内町,612-16,140.419224,41.534033
字小谷石,上磯郡知内町,612-99,140.418972,41.534148
字小谷石,上磯郡知内町,655,140.418504,41.534882
字小谷石,上磯郡知内町,696,140.419619,41.534234
字小谷石,上磯郡知内町,697-2,140.419649,41.534407
字小谷石,上磯郡知内町,697-1,140.419468,41.534555
字小谷石,上磯郡知内町,699,140.419105,41.534676
字小谷石,上磯郡知内町,698-1,140.419292,41.534756
字小谷石,上磯郡知内町,702-1,140.4191,41.534995
字小谷石,上磯郡知内町,702-2,140.41923,41.535022
字小谷石,上磯郡知内町,698-2,140.419408,41.534808
字小谷石,上磯郡知内町,692,140.419757,41.534758
字小谷石,上磯郡知内町,723-4,140.420456,41.535127
字小谷石,上磯郡知内町,無地番-7,140.420762,41.534576
字小谷石,上磯郡知内町,679,140.420883,41.534559
字小谷石,上磯郡知内町,678,140.420607,41.534507
字小谷石,上磯郡知内町,691-2,140.420424,41.534705
字小谷石,上磯郡知内町,691-1,140.420308,41.534746
字小谷石,上磯郡知内町,677-2,140.420558,41.534319
字小谷石,上磯郡知内町,695-3,140.42032,41.534086
字小谷石,上磯郡知内町,675-1,140.42085,41.534112
字小谷石,上磯郡知内町,675-2,140.420736,41.53412
字小谷石,上磯郡知内町,676-3,140.420812,41.534166
字小谷石,上磯郡知内町,676-4,140.420721,41.534197
字小谷石,上磯郡知内町,676-2,140.420873,41.534165
字小谷石,上磯郡知内町,676-1,140.420773,41.534262
字小谷石,上磯郡知内町,677-1,140.420588,41.534413
字小谷石,上磯郡知内町,772-7,140.420801,41.534396
字小谷石,上磯郡知内町,772-59,140.421002,41.534377
字小谷石,上磯郡知内町,772-6,140.421004,41.534249
字小谷石,上磯郡知内町,9-8,140.421034,41.533978
字小谷石,上磯郡知内町,772-5,140.421282,41.534411
字小谷石,上磯郡知内町,772-9,140.421236,41.534688
字小谷石,上磯郡知内町,680,140.420963,41.534574
字小谷石,上磯郡知内町,無地番-6,140.420863,41.53466
字小谷石,上磯郡知内町,772-62,140.421071,41.534689
字小谷石,上磯郡知内町,772-8,140.420829,41.534789
