小字名,市区町村名,地番,大字名,丁目名,center_lng,center_lat
字旭,様似郡様似町,20-8,,,143.058131,42.066586
字旭,様似郡様似町,17-2,,,143.058199,42.066619
字旭,様似郡様似町,17-1,,,143.058215,42.066681
字旭,様似郡様似町,17-6,,,143.058279,42.066703
字旭,様似郡様似町,20-6,,,143.05841,42.066614
字旭,様似郡様似町,17-3,,,143.058307,42.06663
字旭,様似郡様似町,1002,,,143.058533,42.066421
字旭,様似郡様似町,20-3,,,143.058385,42.066501
字旭,様似郡様似町,20-7,,,143.0584,42.066558
字旭,様似郡様似町,20-1,,,143.058585,42.066562
字旭,様似郡様似町,20-5,,,143.058493,42.066528
字旭,様似郡様似町,19-2,,,143.058672,42.066765
字旭,様似郡様似町,19-1,,,143.058746,42.066913
字旭,様似郡様似町,150-6,,,143.058658,42.066989
字旭,様似郡様似町,18-1,,,143.058298,42.067075
字旭,様似郡様似町,18-5,,,143.05829,42.067034
字旭,様似郡様似町,150-4,,,143.058531,42.066887
字旭,様似郡様似町,15-1,,,143.057771,42.066847
字旭,様似郡様似町,13-1,,,143.057698,42.066777
字旭,様似郡様似町,14-1,,,143.057628,42.066897
字旭,様似郡様似町,150-2,,,143.057738,42.067202
字旭,様似郡様似町,150-5,,,143.058081,42.067214
字旭,様似郡様似町,150-1,,,143.058731,42.067459
字旭,様似郡様似町,45-1,,,143.059582,42.067554
字旭,様似郡様似町,150-7,,,143.059469,42.066802
字旭,様似郡様似町,1015-2,,,143.059558,42.066827
字旭,様似郡様似町,45-3,,,143.059654,42.066794
字旭,様似郡様似町,46-1,,,143.06016,42.067364
字旭,様似郡様似町,48,,,143.061114,42.066958
字旭,様似郡様似町,50-1,,,143.061526,42.067301
字旭,様似郡様似町,1014-1,,,143.061304,42.066987
字旭,様似郡様似町,50-2,,,143.061337,42.066821
字旭,様似郡様似町,43-1,,,143.060599,42.06679
字旭,様似郡様似町,43-3,,,143.060252,42.066521
字旭,様似郡様似町,42-1,,,143.06065,42.06635
字旭,様似郡様似町,41-4,,,143.060815,42.066317
字旭,様似郡様似町,40-4,,,143.061299,42.066106
字旭,様似郡様似町,39-2,,,143.061361,42.066122
字旭,様似郡様似町,1014-2,,,143.061402,42.066059
字旭,様似郡様似町,1014-3,,,143.0614,42.06613
字旭,様似郡様似町,39-1,,,143.061371,42.066393
字旭,様似郡様似町,40-1,,,143.061344,42.066668
字旭,様似郡様似町,41-1,,,143.061033,42.06654
字旭,様似郡様似町,1013,,,143.062174,42.066504
字旭,様似郡様似町,38-3,,,143.061648,42.066538
字旭,様似郡様似町,37,,,143.061813,42.066235
字旭,様似郡様似町,36-1,,,143.061835,42.065931
字旭,様似郡様似町,55,,,143.062518,42.066165
字旭,様似郡様似町,54,,,143.062337,42.066428
字旭,様似郡様似町,53,,,143.062714,42.066674
字旭,様似郡様似町,52,,,143.062309,42.066854
字旭,様似郡様似町,51,,,143.061879,42.067305
字旭,様似郡様似町,145-1,,,143.065198,42.067437
字旭,様似郡様似町,85,,,143.063248,42.065882
字旭,様似郡様似町,82-1,,,143.063464,42.065557
字旭,様似郡様似町,81-1,,,143.063258,42.065308
字旭,様似郡様似町,87-1,,,143.063828,42.065414
字旭,様似郡様似町,88-1,,,143.064368,42.065522
字旭,様似郡様似町,87-2,,,143.063744,42.065667
字旭,様似郡様似町,82-2,,,143.063593,42.065692
字旭,様似郡様似町,86-2,,,143.063954,42.065862
字旭,様似郡様似町,86-1,,,143.065066,42.065809
