小字名,市区町村名,地番,center_lng,center_lat
字東光,歌志内市,3-26,142.04717,43.5204
字東光,歌志内市,2-10,142.047215,43.520272
字東光,歌志内市,2-1,142.048173,43.52056
字東光,歌志内市,2-9,142.047039,43.520177
字東光,歌志内市,6-5,142.048089,43.519883
字東光,歌志内市,5-1,142.048449,43.520025
字東光,歌志内市,6-6,142.047724,43.519597
字東光,歌志内市,5-5,142.047886,43.519148
字東光,歌志内市,5-2,142.049076,43.51995
字東光,歌志内市,5-6,142.04907,43.518812
字東光,歌志内市,5-9,142.048643,43.517417
字東光,歌志内市,5-7,142.048092,43.518138
字東光,歌志内市,1001-1,142.046971,43.517582
字東光,歌志内市,20-5,142.045985,43.518509
字本町,歌志内市,68-16,142.045489,43.518551
字本町,歌志内市,68-9,142.043628,43.518534
字本町,歌志内市,68-11,142.045097,43.518013
字本町,歌志内市,68-14,142.045196,43.518819
字本町,歌志内市,68-8,142.044474,43.518635
字本町,歌志内市,68-7,142.044368,43.518735
字本町,歌志内市,68-12,142.044807,43.519082
字本町,歌志内市,68-13,142.045016,43.518944
字東光,歌志内市,22-3,142.045362,43.519124
字東光,歌志内市,22-1,142.045662,43.518997
字本町,歌志内市,68-15,142.045485,43.518637
字東光,歌志内市,22-2,142.045974,43.518865
字東光,歌志内市,6-1,142.046806,43.518809
字東光,歌志内市,21-1,142.045743,43.51925
字東光,歌志内市,6-2,142.046175,43.519782
字東光,歌志内市,8-1,142.045856,43.519717
字東光,歌志内市,2-6,142.046303,43.52003
字東光,歌志内市,2-5,142.046505,43.519984
字東光,歌志内市,6-4,142.046692,43.519566
字東光,歌志内市,2-8,142.046867,43.520107
字東光,歌志内市,2-7,142.046694,43.520038
字東光,歌志内市,2-12,142.046351,43.52005
字東光,歌志内市,2-11,142.046313,43.520195
字東光,歌志内市,2-21,142.046543,43.520289
字東光,歌志内市,2-19,142.046153,43.520277
字東光,歌志内市,2-27,142.046764,43.52026
字東光,歌志内市,2-28,142.046797,43.520299
字東光,歌志内市,2-4,142.046841,43.52044
字本町,歌志内市,71-5,142.04684,43.520677
字本町,歌志内市,73-32,142.046704,43.520796
字本町,歌志内市,73-35,142.04649,43.520569
字本町,歌志内市,73-34,142.046417,43.520542
字本町,歌志内市,73-51,142.046447,43.520573
字本町,歌志内市,71-16,142.046349,43.520538
字本町,歌志内市,71-6,142.045615,43.520299
字本町,歌志内市,71-1,142.045397,43.520581
字本町,歌志内市,1003-2,142.045079,43.520333
字東光,歌志内市,1-3,142.045727,43.520206
字東光,歌志内市,2-3,142.046064,43.520185
字東光,歌志内市,2-2,142.046094,43.520088
字東光,歌志内市,1-2,142.04514,43.520042
字東光,歌志内市,1-4,142.045037,43.520167
字東光,歌志内市,1-5,142.044947,43.520072
字本町,歌志内市,1027-58,142.044596,43.520087
字本町,歌志内市,1027-2,142.044799,43.520125
字本町,歌志内市,1027-80,142.044837,43.520289
字本町,歌志内市,71-4,142.045363,43.520262
字本町,歌志内市,71-10,142.044805,43.520752
字本町,歌志内市,71-9,142.04473,43.520638
字本町,歌志内市,71-17,142.044357,43.520476
字本町,歌志内市,71-2,142.04427,43.520503
字本町,歌志内市,71-15,142.044445,43.52049
字本町,歌志内市,73-50,142.044022,43.520682
字本町,歌志内市,73-2,142.043766,43.52068
字本町,歌志内市,1027-102,142.044368,43.520313
字本町,歌志内市,1027-79,142.044722,43.520275
字本町,歌志内市,1027-3,142.044392,43.520055
字本町,歌志内市,1027-83,142.043978,43.520122
字本町,歌志内市,70-2,142.044097,43.519702
字本町,歌志内市,70-1,142.04442,43.519727
字本町,歌志内市,70-4,142.044296,43.519981
字本町,歌志内市,70-3,142.044351,43.519979
字本町,歌志内市,1027-59,142.044582,43.51996
字本町,歌志内市,1027-104,142.044749,43.51999
字本町,歌志内市,1027-103,142.044978,43.519954
字東光,歌志内市,22-4,142.045124,43.519411
字本町,歌志内市,68-3,142.042978,43.519364
字本町,歌志内市,68-2,142.042478,43.519883
字本町,歌志内市,68-1,142.042823,43.519841
字本町,歌志内市,69-1,142.044,43.519863
字本町,歌志内市,69-5,142.043812,43.520124
字本町,歌志内市,69-2,142.043731,43.520027
字本町,歌志内市,69-3,142.043471,43.520236
字本町,歌志内市,69-4,142.042888,43.520269
字本町,歌志内市,1027-84,142.043086,43.520429
字本町,歌志内市,1027-40,142.042535,43.520653
字本町,歌志内市,1027-71,142.042158,43.520392
字本町,歌志内市,62-3,142.041496,43.520104
字本町,歌志内市,62-2,142.041532,43.520217
字本町,歌志内市,62-1,142.041241,43.520484
字本町,歌志内市,1027-5,142.042391,43.520191
字本町,歌志内市,1027-99,142.041883,43.520674
字本町,歌志内市,1027-72,142.041638,43.520595
字本町,歌志内市,1027-10,142.041319,43.520757
字本町,歌志内市,1027-12,142.041262,43.520627
字本町,歌志内市,1027-11,142.041183,43.520674
字本町,歌志内市,61-6,142.0409,43.520571
字本町,歌志内市,61-5,142.041107,43.520585
字本町,歌志内市,306-12,142.041771,43.5194
字本町,歌志内市,306-11,142.041791,43.519364
字本町,歌志内市,306-10,142.041978,43.51924
字本町,歌志内市,68-4,142.042416,43.519216
字本町,歌志内市,306-9,142.042126,43.519103
字本町,歌志内市,68-5,142.04333,43.519183
字本町,歌志内市,306-7,142.042311,43.519
字本町,歌志内市,306-8,142.042246,43.518867
字本町,歌志内市,306-4,142.042289,43.518627
字本町,歌志内市,306-6,142.042641,43.518031
字本町,歌志内市,68-6,142.043517,43.51777
字本町,歌志内市,306-3,142.043148,43.518584
字本町,歌志内市,306-5,142.043059,43.517697
字本町,歌志内市,68-10,142.043656,43.518003
字本町,歌志内市,306-2,142.043469,43.517867
字本町,歌志内市,302-1,142.036147,43.519411
字本町,歌志内市,6-3,142.034799,43.520624
字本町,歌志内市,6-1,142.034408,43.520636
字本町,歌志内市,8-3,142.036865,43.520567
字本町,歌志内市,8-2,142.03601,43.520304
字本町,歌志内市,8-11,142.038144,43.520731
字本町,歌志内市,8-7,142.038517,43.520835
字本町,歌志内市,8-9,142.038786,43.52075
字本町,歌志内市,302-2,142.039179,43.519868
字本町,歌志内市,1025,142.038865,43.521097
字本町,歌志内市,66-2,142.040458,43.520066
字本町,歌志内市,66-1,142.04003,43.520335
字本町,歌志内市,67,142.039526,43.520233
字本町,歌志内市,64,142.039641,43.520383
字本町,歌志内市,63,142.039233,43.520611
字本町,歌志内市,65,142.040028,43.520718
字本町,歌志内市,59,142.040396,43.520978
字本町,歌志内市,53-2,142.040354,43.521062
字本町,歌志内市,57-2,142.04015,43.521079
字本町,歌志内市,53-1,142.040257,43.521008
字本町,歌志内市,57-1,142.040052,43.52112
字本町,歌志内市,8-5,142.0389,43.520851
字本町,歌志内市,8-6,142.038979,43.520925
字本町,歌志内市,1021,142.039328,43.521276
字本町,歌志内市,44,142.039098,43.521229
字本町,歌志内市,43-1,142.038886,43.521316
字本町,歌志内市,43-2,142.038971,43.521282
字本町,歌志内市,46,142.039216,43.521466
字本町,歌志内市,49-1,142.039313,43.521424
字本町,歌志内市,49-2,142.039412,43.521382
字本町,歌志内市,52-1,142.040024,43.521347
字本町,歌志内市,50,142.039663,43.521374
字本町,歌志内市,60,142.039925,43.521172
字本町,歌志内市,52-2,142.039971,43.521279
字本町,歌志内市,1017,142.039855,43.521295
