A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,上川中部,32,る,2.63,None,愛別町,None,カンバ,山地災害防止（土砂）,0,142.648488,43.998089
None,None,None,None,上川中部,32,ロ,1.13,None,愛別町,None,None,山地災害防止（土砂）,0,142.650371,43.996228
None,他Ｌ,水涵保,None,上川中部,32,ま,6.86,None,愛別町,カンバ,天トドマツ,山地災害防止（土砂）,0,142.65569,43.99402
None,None,None,None,上川中部,33,イ,0.89,None,愛別町,None,None,水源涵養,0,142.647056,44.000247
None,他Ｌ,水涵保,None,上川中部,32,ま,6.86,None,愛別町,カンバ,天トドマツ,山地災害防止（土砂）,0,142.646266,43.998233
None,None,None,None,上川中部,33,ロ,0.03,None,愛別町,None,None,水源涵養,0,142.645971,43.998153
None,他Ｌ,水涵保,None,上川中部,33,り,1.63,None,愛別町,ミズナラ,天トドマツ,山地災害防止（土砂）,1,142.645243,43.997419
None,トドマツ,水涵保,None,上川中部,32,ぬ,5.1,None,愛別町,None,カンバ,水源涵養,0,142.647572,43.996052
None,トドマツ,水涵保,None,上川中部,32,り,4.95,None,愛別町,None,カンバ,水源涵養,0,142.645512,43.994151
None,トドマツ,水涵保,None,上川中部,28,い,3.88,None,愛別町,トドマツ,カンバ,水源涵養,0,142.642221,44.003191
None,他Ｌ,水涵保,None,上川中部,28,な,8.44,None,愛別町,カンバ,シナノキ,水源涵養,0,142.6434,44.000779
None,他Ｌ,水涵保,None,上川中部,28,そ,3.81,None,愛別町,カンバ,シナノキ,水源涵養,0,142.640616,44.001988
None,他Ｌ,水涵保,None,上川中部,27,ふ,3.83,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.642942,43.998593
None,None,None,None,上川中部,27,ロ,1.14,None,愛別町,None,None,水源涵養,0,142.638642,44.003535
None,他Ｌ,水涵保,None,上川中部,28,よ,17.9,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.640758,44.004171
None,他Ｌ,水涵保,None,上川中部,28,つ,5.9,None,愛別町,天トドマツ,シナノキ,水源涵養,0,142.639217,44.003917
