A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,None,None,宗谷,4159,は,12.3,None,豊富町,None,カンバ,水源涵養,0,141.774591,45.176356
None,トドマツ,None,None,宗谷,4159,ろ,15.89,None,豊富町,None,カンバ,水源涵養,0,141.770813,45.175737
None,カラマツ,None,None,宗谷,4158,と,4.91,None,豊富町,None,カンバ,水源涵養,0,141.767436,45.184658
None,天トドマツ,None,None,宗谷,4163,か,6.85,None,豊富町,他Ｌ,天エゾマツ,山地災害防止（気象）,0,141.762309,45.183592
None,トドマツ,None,None,宗谷,4159,い,14.91,None,豊富町,None,カンバ,水源涵養,0,141.767447,45.177284
None,トドマツ,None,None,宗谷,4162,い,10.06,None,豊富町,トドマツ,カンバ,山地災害防止（気象）,0,141.765207,45.175029
None,カラマツ,None,None,宗谷,4159,ほ,5.37,None,豊富町,None,カンバ,水源涵養,0,141.775873,45.173805
None,トドマツ,None,None,宗谷,4159,ち,8.49,None,豊富町,None,カンバ,水源涵養,0,141.773551,45.171358
None,トドマツ,None,None,宗谷,4159,こ,7.35,None,豊富町,None,None,水源涵養,0,141.77162,45.172837
None,トドマツ,None,None,宗谷,4159,ぬ,2.87,None,豊富町,None,カンバ,水源涵養,0,141.775065,45.168219
None,トドマツ,None,None,宗谷,4162,ぬ,7.0,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.774233,45.164543
None,トドマツ,None,None,宗谷,4159,り,21.37,None,豊富町,None,カンバ,水源涵養,0,141.771859,45.168505
None,他Ｌ,None,None,宗谷,4162,ら,2.52,None,豊富町,None,None,山地災害防止（気象）,0,141.766616,45.172885
None,トドマツ,None,None,宗谷,4159,と,2.9,None,豊富町,None,カンバ,水源涵養,0,141.769783,45.170412
None,トドマツ,None,None,宗谷,4162,ほ,10.0,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.767271,45.171153
None,トドマツ,None,None,宗谷,4162,に,5.8,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.768983,45.172755
None,トドマツ,None,None,宗谷,4162,は,7.37,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.761837,45.173346
None,トドマツ,None,None,宗谷,4162,な,5.38,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.763988,45.171842
None,トドマツ,None,None,宗谷,4162,へ,20.0,None,豊富町,None,カンバ,山地災害防止（気象）,0,141.766749,45.168348
None,天トドマツ,None,None,宗谷,4162,と,10.58,None,豊富町,他Ｌ,カンバ,山地災害防止（気象）,0,141.769174,45.166631
None,カンバ,None,None,宗谷,4163,わ,22.18,None,豊富町,天トドマツ,他Ｌ,山地災害防止（気象）,0,141.759572,45.185854
None,カンバ,None,None,宗谷,4163,と,9.88,None,豊富町,天トドマツ,他Ｌ,山地災害防止（気象）,0,141.763138,45.181736
None,トドマツ,None,None,宗谷,4163,ぬ,5.9,None,豊富町,カンバ,トドマツ,山地災害防止（気象）,0,141.756841,45.181677
None,天トドマツ,None,None,宗谷,4163,よ,24.23,None,豊富町,他Ｌ,カンバ,山地災害防止（気象）,0,141.759345,45.179177
