A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,トドマツ,水涵保,None,空知,7,れ,1.73,None,長沼町,None,None,水源涵養,0,141.747894,42.959344
None,トドマツ,水涵保,None,空知,8,の,1.85,None,長沼町,None,None,水源涵養,0,141.752935,42.956918
None,エゾマツ,水涵保,None,空知,9,ろ,7.22,None,長沼町,None,None,水源涵養,0,141.75371,42.953227
None,他Ｌ,水涵保,None,空知,8,い,23.16,None,長沼町,シナノキ,イタヤカエデ,水源涵養,1,141.75022,42.955507
None,トドマツ,水涵保,None,空知,8,く,3.83,None,長沼町,None,None,水源涵養,0,141.748817,42.955347
None,ドイツトウヒ,水涵保,None,空知,8,う,3.79,None,長沼町,None,None,水源涵養,0,141.748083,42.957097
None,他Ｌ,水涵保,None,空知,9,い,16.49,None,長沼町,シナノキ,イタヤカエデ,水源涵養,3,141.748378,42.952443
None,エゾマツ,水涵保,None,空知,9,に,3.0,None,長沼町,None,トドマツ,水源涵養,0,141.757963,42.947891
None,他Ｌ,水涵保,None,空知,9,い,17.36,None,長沼町,シナノキ,イタヤカエデ,水源涵養,2,141.755933,42.94911
None,トドマツ,水涵保,None,空知,9,そ,2.21,None,長沼町,None,None,水源涵養,0,141.755476,42.951458
None,エゾマツ,水涵保,None,空知,9,は,4.42,None,長沼町,他Ｌ,トドマツ,水源涵養,0,141.756804,42.949286
None,エゾマツ,水涵保,None,空知,9,は,4.42,None,長沼町,他Ｌ,トドマツ,水源涵養,0,141.756716,42.947634
None,None,水涵保,None,空知,9,ロ,0.73,None,長沼町,None,None,水源涵養,1,141.757708,42.946385
None,エゾマツ,水涵保,None,空知,9,に,3.0,None,長沼町,None,トドマツ,水源涵養,0,141.757063,42.946528
None,None,水涵保,None,空知,9,ロ,0.75,None,長沼町,None,None,水源涵養,0,141.755822,42.949839
None,トドマツ,水涵保,None,空知,9,へ,1.68,None,長沼町,None,None,水源涵養,0,141.755991,42.94827
None,トドマツ,水涵保,None,空知,9,へ,1.68,None,長沼町,None,None,水源涵養,0,141.755074,42.947573
None,トドマツ,水涵保,None,空知,9,と,4.82,None,長沼町,他Ｌ,カラマツ,水源涵養,0,141.757403,42.945431
None,トドマツ,水涵保,None,空知,9,ち,1.19,None,長沼町,None,カラマツ,水源涵養,0,141.757102,42.944891
None,トドマツ,水涵保,None,空知,9,と,4.82,None,長沼町,他Ｌ,カラマツ,水源涵養,0,141.755221,42.946275
None,トドマツ,水涵保,None,空知,9,ち,1.19,None,長沼町,None,カラマツ,水源涵養,0,141.754388,42.943661
None,トドマツ,水涵保,None,空知,9,そ,2.21,None,長沼町,None,None,水源涵養,0,141.752969,42.951141
None,トドマツ,水涵保,None,空知,9,つ,4.86,None,長沼町,None,None,水源涵養,0,141.754556,42.949227
None,トドマツ,水涵保,None,空知,9,か,26.88,None,長沼町,None,None,水源涵養,0,141.750778,42.953019
None,カラマツ,水涵保,None,空知,9,ね,3.65,None,長沼町,None,None,水源涵養,0,141.752362,42.949831
None,他Ｌ,水涵保,None,空知,9,い,17.36,None,長沼町,シナノキ,イタヤカエデ,水源涵養,2,141.751704,42.947496
None,カラマツ,水涵保,None,空知,9,な,3.56,None,長沼町,None,None,水源涵養,0,141.749469,42.948534
None,他Ｌ,水涵保,None,空知,9,い,3.13,None,長沼町,シナノキ,イタヤカエデ,水源涵養,1,141.748992,42.946767
None,他Ｌ,水涵保,None,空知,9,い,16.49,None,長沼町,シナノキ,イタヤカエデ,水源涵養,3,141.743454,42.946248
None,エゾマツ,水涵保,None,空知,9,り,9.99,None,長沼町,他Ｌ,トドマツ,水源涵養,0,141.753115,42.945619
None,カラマツ,水涵保,None,空知,9,ぬ,7.02,None,長沼町,他Ｌ,トドマツ,水源涵養,0,141.750325,42.944649
None,ウダイカンバ,水涵保,None,空知,9,る,1.5,None,長沼町,None,None,水源涵養,0,141.753003,42.943712
None,他Ｌ,水涵保,None,空知,9,い,16.49,None,長沼町,シナノキ,イタヤカエデ,水源涵養,3,141.751302,42.943554
None,他Ｌ,水涵保,None,空知,9,い,16.49,None,長沼町,シナノキ,イタヤカエデ,水源涵養,3,141.746591,42.944197
None,ウダイカンバ,水涵保,None,空知,9,る,1.5,None,長沼町,None,None,水源涵養,0,141.747411,42.94308
None,カラマツ,水涵保,None,空知,9,ぬ,7.02,None,長沼町,他Ｌ,トドマツ,水源涵養,0,141.746577,42.943428
None,他Ｌ,防風保,None,空知,73,は,10.13,None,長沼町,None,None,山地災害防止（気象）,0,141.721026,43.059973
None,ヤチダモ,防風保,None,空知,73,い,6.44,None,長沼町,None,None,山地災害防止（気象）,0,141.721373,43.05984
None,ヤチダモ,防風保,None,空知,73,い,6.44,None,長沼町,None,None,山地災害防止（気象）,0,141.720666,43.060107
None,None,None,None,空知,73,ト,0.03,None,長沼町,None,None,山地災害防止（気象）,0,141.720706,43.059551
None,ヤチダモ,防風保,None,空知,73,い,6.44,None,長沼町,None,None,山地災害防止（気象）,0,141.720118,43.05931
None,ヤチダモ,防風保,None,空知,73,い,6.44,None,長沼町,None,None,山地災害防止（気象）,0,141.731671,43.04846
None,他Ｌ,防風保,None,空知,73,は,10.13,None,長沼町,None,None,山地災害防止（気象）,0,141.730472,43.04854
