A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,None,None,None,胆振東部,207,ロ,0.42,None,白老町,None,None,水源涵養,0,141.326619,42.669917
None,None,None,None,胆振東部,207,ロ,0.42,None,白老町,None,None,水源涵養,0,141.325431,42.66784
None,トドマツ,水涵保,None,胆振東部,207,ろ,15.92,None,白老町,None,None,水源涵養,2,141.32477,42.66711
None,ミズナラ,水涵保,None,胆振東部,213,い,9.09,None,白老町,エゾマツ,カンバ,水源涵養,1,141.330452,42.666086
None,アカエゾマツ,水涵保,None,胆振東部,213,と,1.32,None,白老町,None,None,水源涵養,0,141.329486,42.665692
None,None,水涵保,None,胆振東部,213,ロ,3.69,None,白老町,None,None,水源涵養,0,141.331516,42.662792
None,None,水涵保,None,胆振東部,207,ホ,2.74,None,白老町,None,None,水源涵養,0,141.329701,42.663612
None,トドマツ,水涵保,None,胆振東部,207,ち,0.65,None,白老町,None,None,水源涵養,0,141.328336,42.664681
None,トドマツ,水涵保,None,胆振東部,207,ち,0.65,None,白老町,None,None,水源涵養,0,141.32912,42.6633
None,トドマツ,水涵保,None,胆振東部,207,い,17.15,None,白老町,エゾマツ,他Ｌ,水源涵養,0,141.326201,42.667497
None,トドマツ,水涵保,None,胆振東部,207,ろ,15.92,None,白老町,None,None,水源涵養,2,141.327384,42.665898
None,トドマツ,水涵保,None,胆振東部,207,へ,1.03,None,白老町,None,None,水源涵養,0,141.327201,42.665253
None,None,水涵保,None,胆振東部,207,ト,0.23,None,白老町,None,None,水源涵養,0,141.325354,42.666079
None,トドマツ,水涵保,None,胆振東部,207,ろ,15.92,None,白老町,None,None,水源涵養,2,141.326067,42.665855
None,トドマツ,水涵保,None,胆振東部,207,ろ,15.92,None,白老町,None,None,水源涵養,2,141.324634,42.666024
None,トドマツ,水涵保,None,胆振東部,207,い,17.15,None,白老町,エゾマツ,他Ｌ,水源涵養,0,141.326243,42.665507
None,None,水涵保,None,胆振東部,207,ホ,2.74,None,白老町,None,None,水源涵養,0,141.326518,42.664942
