A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
カンバ,361,ほ,水源涵養,幌加内町,None,ミズナラ,0,他Ｌ,None,47.75,水涵保,北空知支,None,142.168838,44.299453
None,361,と,水源涵養,幌加内町,None,ヤチダモ,0,カンバ,None,1.9,水涵保,北空知支,None,142.165449,44.303589
None,361,イ,水源涵養,幌加内町,None,None,0,None,None,2.0,None,北空知支,None,142.167262,44.300192
None,356,イ,水源涵養,幌加内町,None,None,0,None,None,4.51,None,北空知支,None,142.165132,44.300586
カンバ,356,い,水源涵養,幌加内町,None,トドマツ,0,トドマツ,None,1.25,水涵保,北空知支,None,142.161837,44.303356
トドマツ,356,ろ,水源涵養,幌加内町,None,アカエゾマツ,0,カンバ,None,2.5,水涵保,北空知支,None,142.162329,44.302645
他Ｌ,356,ち,水源涵養,幌加内町,None,ミズナラ,0,天トドマツ,None,30.09,水涵保,北空知支,None,142.157756,44.302687
トドマツ,356,は,水源涵養,幌加内町,None,アカエゾマツ,0,カンバ,None,1.0,水涵保,北空知支,None,142.166415,44.299569
他Ｌ,356,ち,水源涵養,幌加内町,None,ミズナラ,0,天トドマツ,None,30.09,水涵保,北空知支,None,142.165399,44.299851
None,356,ハ,水源涵養,幌加内町,None,None,0,None,None,1.99,None,北空知支,None,142.164056,44.300581
None,328,ハ,水源涵養,幌加内町,None,None,0,None,None,7.16,None,北空知支,None,142.163526,44.297808
None,328,ニ,水源涵養,幌加内町,None,None,0,None,None,4.04,None,北空知支,None,142.161852,44.298313
None,328,ニ,水源涵養,幌加内町,None,None,0,None,None,4.04,None,北空知支,None,142.161794,44.296467
他Ｌ,361,へ,水源涵養,幌加内町,None,天トドマツ,0,カンバ,None,1.75,水涵保,北空知支,None,142.158467,44.304781
None,361,イ,水源涵養,幌加内町,None,None,0,None,None,2.0,None,北空知支,None,142.153405,44.303006
他Ｌ,356,ち,水源涵養,幌加内町,None,ミズナラ,0,天トドマツ,None,30.09,水涵保,北空知支,None,142.152679,44.301989
None,326,ト,水源涵養,幌加内町,None,None,0,None,None,0.27,None,北空知支,None,142.163228,44.286948
カンバ,326,へ,水源涵養,幌加内町,None,アカエゾマツ,0,トドマツ,None,3.4,水涵保,北空知支,None,142.1622,44.287128
トドマツ,326,わ,水源涵養,幌加内町,None,アカエゾマツ,0,カンバ,None,1.0,水涵保,北空知支,None,142.161017,44.286693
アカエゾマツ,326,は,水源涵養,幌加内町,None,トドマツ,0,ヤチダモ,None,2.28,水涵保,北空知支,None,142.160712,44.284873
天トドマツ,326,か,水源涵養,幌加内町,None,他Ｌ,0,カンバ,None,8.23,水涵保,北空知支,None,142.157536,44.284088
None,326,い,水源涵養,幌加内町,None,トドマツ,0,カンバ,None,1.89,水涵保,北空知支,None,142.159629,44.285802
None,326,た,水源涵養,幌加内町,None,トドマツ,0,カンバ,None,1.1,水涵保,北空知支,None,142.158336,44.285051
ミズナラ,325,い,水源涵養,幌加内町,None,他Ｌ,0,天トドマツ,None,86.8,水涵保,北空知支,None,142.152713,44.286317
トドマツ,325,ち,水源涵養,幌加内町,None,アカエゾマツ,0,トドマツ,None,3.56,水涵保,北空知支,None,142.153757,44.28488
カンバ,366,ほ,森林空間利用,幌加内町,None,ミズナラ,0,他Ｌ,None,32.38,水涵保,北空知支,保健保,142.151847,44.321715
None,366,は,森林空間利用,幌加内町,None,カンバ,0,天トドマツ,None,18.05,水涵保,北空知支,保健保,142.148977,44.32382
カンバ,366,ほ,森林空間利用,幌加内町,None,ミズナラ,0,他Ｌ,None,32.38,水涵保,北空知支,保健保,142.149624,44.320358
None,366,ろ,森林空間利用,幌加内町,None,カンバ,0,天トドマツ,None,16.06,水涵保,北空知支,保健保,142.145508,44.320182
None,366,い,森林空間利用,幌加内町,None,カンバ,0,天トドマツ,None,14.12,水涵保,北空知支,保健保,142.151191,44.316568
None,366,イ,森林空間利用,幌加内町,None,None,0,None,None,2.72,None,北空知支,None,142.14088,44.324341
他Ｌ,366,に,森林空間利用,幌加内町,None,カンバ,0,天トドマツ,None,15.0,水涵保,北空知支,保健保,142.142708,44.322878
None,366,ロ,森林空間利用,幌加内町,None,None,0,None,None,0.13,水涵保,北空知支,保健保,142.142106,44.321465
天トドマツ,367,い,森林空間利用,幌加内町,None,ミズナラ,0,他Ｌ,None,6.52,水涵保,北空知支,保健保,142.141069,44.321993
カンバ,366,ほ,森林空間利用,幌加内町,None,ミズナラ,0,他Ｌ,None,32.38,水涵保,北空知支,保健保,142.140517,44.3243
None,367,イ,森林空間利用,幌加内町,None,None,0,None,None,1.97,None,北空知支,None,142.138715,44.324616
天トドマツ,367,い,森林空間利用,幌加内町,None,ミズナラ,0,他Ｌ,None,6.52,水涵保,北空知支,保健保,142.138947,44.324794
カンバ,368,ろ,森林空間利用,幌加内町,None,ミズナラ,0,天トドマツ,None,1.07,水涵保,北空知支,保健保,142.138525,44.325879
None,368,ロ,森林空間利用,幌加内町,None,None,0,None,None,0.16,None,北空知支,None,142.138319,44.325705
天トドマツ,367,い,森林空間利用,幌加内町,None,ミズナラ,0,他Ｌ,None,6.52,水涵保,北空知支,保健保,142.137991,44.324137
カンバ,368,ろ,森林空間利用,幌加内町,None,ミズナラ,0,天トドマツ,None,1.07,水涵保,北空知支,保健保,142.13743,44.325028
None,367,イ,森林空間利用,幌加内町,None,None,0,None,None,1.97,None,北空知支,None,142.138864,44.323686
天トドマツ,367,い,森林空間利用,幌加内町,None,ミズナラ,0,他Ｌ,None,6.52,水涵保,北空知支,保健保,142.139467,44.323725
天アカマツ,367,ろ,水源涵養,幌加内町,None,天トドマツ,0,カンバ,None,3.78,水涵保,北空知支,None,142.138563,44.321344
None,366,ろ,森林空間利用,幌加内町,None,カンバ,0,天トドマツ,None,16.06,水涵保,北空知支,保健保,142.141885,44.321412
カンバ,366,ほ,森林空間利用,幌加内町,None,ミズナラ,0,他Ｌ,None,32.38,水涵保,北空知支,保健保,142.141241,44.320798
None,366,ロ,森林空間利用,幌加内町,None,None,0,None,None,0.13,水涵保,北空知支,保健保,142.141575,44.32098
None,365,は,水源涵養,幌加内町,None,カンバ,0,天トドマツ,None,8.0,水涵保,北空知支,None,142.141972,44.315989
None,365,イ,水源涵養,幌加内町,None,None,0,None,None,0.35,水涵保,北空知支,None,142.138101,44.319607
None,365,に,水源涵養,幌加内町,None,天トドマツ,0,カンバ,None,9.57,水涵保,北空知支,None,142.139073,44.320133
None,365,に,水源涵養,幌加内町,None,天トドマツ,0,カンバ,None,9.57,水涵保,北空知支,None,142.139108,44.318776
カンバ,366,ほ,森林空間利用,幌加内町,None,ミズナラ,0,他Ｌ,None,32.38,水涵保,北空知支,保健保,142.15308,44.31548
None,365,い,水源涵養,幌加内町,None,カンバ,0,天トドマツ,None,5.16,水涵保,北空知支,None,142.150968,44.313992
None,363,は,水源涵養,幌加内町,None,ヤチダモ,0,カンバ,None,1.28,水涵保,北空知支,None,142.152459,44.311872
アカエゾマツ,363,ろ,水源涵養,幌加内町,None,トドマツ,0,カンバ,None,7.0,水涵保,北空知支,None,142.151678,44.310268
天トドマツ,363,に,水源涵養,幌加内町,None,ミズナラ,0,他Ｌ,None,15.95,水涵保,北空知支,None,142.149025,44.31174
シナノキ,365,へ,水源涵養,幌加内町,None,他Ｌ,0,カンバ,None,27.78,水涵保,北空知支,None,142.147916,44.314239
他Ｌ,365,と,水源涵養,幌加内町,None,ミズナラ,0,カンバ,None,14.05,水涵保,北空知支,None,142.14499,44.31579
None,365,ろ,水源涵養,幌加内町,None,カンバ,0,天トドマツ,None,5.04,水涵保,北空知支,None,142.145405,44.313271
カンバ,363,い,水源涵養,幌加内町,None,トドマツ,0,ヤチダモ,None,4.37,水涵保,北空知支,None,142.150645,44.309191
カンバ,362,は,水源涵養,幌加内町,None,ミズナラ,0,天トドマツ,None,14.19,水涵保,北空知支,None,142.153319,44.307966
カンバ,362,ろ,水源涵養,幌加内町,None,トドマツ,0,アカエゾマツ,None,3.0,水涵保,北空知支,None,142.149632,44.306583
カンバ,362,は,水源涵養,幌加内町,None,ミズナラ,0,天トドマツ,None,14.19,水涵保,北空知支,None,142.146294,44.308614
カンバ,362,い,水源涵養,幌加内町,None,ヤチダモ,0,アカエゾマツ,None,7.0,水涵保,北空知支,None,142.147396,44.307172
None,363,ほ,水源涵養,幌加内町,None,ヤチダモ,0,カンバ,None,3.38,水涵保,北空知支,None,142.142157,44.312535
