A45_031,A45_015,A45_028,A45_029,A45_009,A45_004,A45_010,A45_027,A45_030,A45_014,A45_021,A45_018,A45_026,A45_007,center_lng,center_lat
None,他Ｌ,水涵保,None,留萌南部,1005,ろ,95.34,None,小平町,ミズナラ,カンバ,山地災害防止（土砂）,0,141.813075,43.971949
None,他Ｌ,水涵保,None,留萌南部,1007,い,36.2,None,小平町,None,カンバ,自然維持,0,141.822394,43.970363
None,他Ｌ,水涵保,None,留萌南部,1005,い,13.3,None,小平町,None,カンバ,自然維持,0,141.817846,43.971824
None,他Ｌ,水涵保,None,留萌南部,1004,い,19.9,None,小平町,None,カンバ,自然維持,0,141.822809,43.964962
None,他Ｌ,水涵保,None,留萌南部,1004,ろ,75.0,None,小平町,ミズナラ,カンバ,山地災害防止（土砂）,0,141.814822,43.96486
None,トドマツ,None,None,留萌南部,1025,ろ,5.15,None,小平町,None,他Ｌ,山地災害防止（土砂）,0,141.807979,44.023183
None,None,None,None,留萌南部,1025,ヘ,0.15,None,小平町,None,None,山地災害防止（土砂）,0,141.80563,44.022243
None,カラマツ,None,None,留萌南部,1025,り,7.66,None,小平町,None,カンバ,山地災害防止（土砂）,0,141.805484,44.020898
None,他Ｌ,None,None,留萌南部,1025,そ,2.42,None,小平町,ミズナラ,カンバ,山地災害防止（土砂）,0,141.804152,44.02158
None,None,None,None,留萌南部,1025,ホ,0.26,None,小平町,None,None,山地災害防止（土砂）,0,141.803334,44.020807
None,他Ｌ,None,None,留萌南部,1025,そ,2.42,None,小平町,ミズナラ,カンバ,山地災害防止（土砂）,0,141.802927,44.020886
None,トドマツ,None,None,留萌南部,1025,ち,4.3,None,小平町,None,他Ｌ,山地災害防止（土砂）,0,141.808313,44.019915
None,他Ｎ,None,None,留萌南部,1025,と,3.27,None,小平町,天トドマツ,他Ｌ,山地災害防止（土砂）,0,141.807673,44.018607
None,他Ｎ,None,None,留萌南部,1025,と,3.27,None,小平町,天トドマツ,他Ｌ,山地災害防止（土砂）,0,141.806855,44.019113
None,カラマツ,None,None,留萌南部,1025,り,7.66,None,小平町,None,カンバ,山地災害防止（土砂）,0,141.804731,44.019812
None,カラマツ,None,None,留萌南部,1025,ぬ,13.31,None,小平町,None,他Ｌ,山地災害防止（土砂）,0,141.808553,44.017279
None,None,None,None,留萌南部,1025,ニ,2.15,None,小平町,None,None,山地災害防止（土砂）,0,141.808059,44.012925
None,カラマツ,None,None,留萌南部,1025,い,3.47,None,小平町,None,カンバ,山地災害防止（土砂）,0,141.807933,44.016025
None,カラマツ,None,None,留萌南部,1025,ぬ,13.31,None,小平町,None,他Ｌ,山地災害防止（土砂）,0,141.805504,44.015756
None,カラマツ,None,None,留萌南部,1025,ぬ,13.31,None,小平町,None,他Ｌ,山地災害防止（土砂）,0,141.806263,44.017902
None,None,None,None,留萌南部,1025,チ,1.13,None,小平町,None,None,山地災害防止（土砂）,0,141.798852,44.016498
None,他Ｌ,None,None,留萌南部,1025,そ,2.42,None,小平町,ミズナラ,カンバ,山地災害防止（土砂）,0,141.80554,44.019025
None,カラマツ,None,None,留萌南部,1025,る,14.81,None,小平町,None,他Ｌ,山地災害防止（土砂）,0,141.801793,44.016476
None,None,None,None,留萌南部,1025,ト,0.08,None,小平町,None,None,山地災害防止（土砂）,0,141.798939,44.021897
None,カラマツ,None,None,留萌南部,1025,お,17.12,None,小平町,None,他Ｌ,山地災害防止（土砂）,0,141.799747,44.019998
None,トドマツ,None,None,留萌南部,1025,た,2.78,None,小平町,カンバ,トドマツ,山地災害防止（土砂）,0,141.79928,44.017201
None,他Ｌ,None,None,留萌南部,1025,ね,1.91,None,小平町,天トドマツ,カンバ,山地災害防止（土砂）,0,141.800007,44.016241
None,他Ｌ,None,None,留萌南部,1025,ね,1.91,None,小平町,天トドマツ,カンバ,山地災害防止（土砂）,0,141.799692,44.015714
None,他Ｌ,None,None,留萌南部,1025,ね,1.91,None,小平町,天トドマツ,カンバ,山地災害防止（土砂）,0,141.798277,44.016963
None,他Ｌ,None,None,留萌南部,1024,た,1.83,None,小平町,天トドマツ,カンバ,山地災害防止（土砂）,0,141.797943,44.017354
