A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
None,3067,は,水源涵養,木古内町,None,スギ,0,スギ,None,6.31,水涵保,檜山,None,140.418241,41.795184
シナノキ,3067,ち,水源涵養,木古内町,None,スギ,0,スギ,None,0.18,水涵保,檜山,None,140.415319,41.79575
シナノキ,3067,ち,水源涵養,木古内町,None,スギ,0,スギ,None,0.18,水涵保,檜山,None,140.416394,41.795762
None,3066,れ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,9.09,水涵保,檜山,None,140.414733,41.7954
None,3067,た,水源涵養,木古内町,None,トドマツ,0,None,None,3.2,水涵保,檜山,None,140.418984,41.793786
None,3066,ち,水源涵養,木古内町,None,トドマツ,0,None,None,4.54,水涵保,檜山,None,140.418808,41.791937
None,3066,と,水源涵養,木古内町,None,トドマツ,0,ブナ,None,2.81,水涵保,檜山,None,140.415474,41.794003
None,3066,り,水源涵養,木古内町,None,スギ,0,None,None,0.55,水涵保,檜山,None,140.415743,41.792632
None,3066,わ,水源涵養,木古内町,None,スギ,0,他Ｌ,None,2.7,水涵保,檜山,None,140.416258,41.792097
None,3066,か,水源涵養,木古内町,None,トドマツ,0,None,None,0.72,水涵保,檜山,None,140.414994,41.793006
None,3066,よ,水源涵養,木古内町,None,スギ,0,None,None,0.38,水涵保,檜山,None,140.414762,41.792388
None,3067,り,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,14.03,水涵保,檜山,None,140.413343,41.796649
None,3066,へ,水源涵養,木古内町,None,トドマツ,0,None,None,1.73,水涵保,檜山,None,140.413498,41.795477
None,3066,へ,水源涵養,木古内町,None,トドマツ,0,None,None,1.73,水涵保,檜山,None,140.41381,41.794877
None,3066,ほ,水源涵養,木古内町,None,スギ,0,ブナ,None,4.29,水涵保,檜山,None,140.411471,41.79574
None,3066,れ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,9.09,水涵保,檜山,None,140.412415,41.793488
None,3066,た,水源涵養,木古内町,None,トドマツ,0,None,None,1.06,水涵保,檜山,None,140.413793,41.794016
None,3066,る,水源涵養,木古内町,None,トドマツ,0,None,None,0.06,水涵保,檜山,None,140.413468,41.793413
None,3066,れ,水源涵養,木古内町,None,ブナ,0,他Ｌ,None,9.09,水涵保,檜山,None,140.413172,41.793871
