A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
カンバ,1018,こ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,9.24,水涵保,宗谷,None,142.020262,45.321844
None,1018,ホ,水源涵養,猿払村,None,None,0,None,None,0.53,水涵保,宗谷,None,142.01651,45.320404
ミズナラ,1018,な,水源涵養,猿払村,None,他Ｌ,0,天トドマツ,None,9.31,水涵保,宗谷,None,142.016657,45.320626
天トドマツ,1017,か,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,6.67,水涵保,宗谷,None,142.014344,45.324029
天トドマツ,1017,よ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,6.3,水涵保,宗谷,None,142.013533,45.324701
天トドマツ,1017,る,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,8.09,水涵保,宗谷,None,142.014465,45.320049
天トドマツ,1017,お,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,8.55,水涵保,宗谷,None,142.012142,45.321746
天エゾマツ,1018,て,水源涵養,猿払村,None,他Ｌ,0,天トドマツ,None,3.28,水涵保,宗谷,None,142.017724,45.317683
None,1017,ヘ,水源涵養,猿払村,None,None,0,None,None,0.3,水涵保,宗谷,None,142.016025,45.320077
None,1018,か,水源涵養,猿払村,None,トドマツ,1,他Ｌ,None,13.81,水涵保,宗谷,None,142.016144,45.319866
None,1018,か,水源涵養,猿払村,None,トドマツ,1,他Ｌ,None,13.81,水涵保,宗谷,None,142.016716,45.31831
カンバ,1018,け,水源涵養,猿払村,None,他Ｌ,0,天トドマツ,None,7.78,水涵保,宗谷,None,142.020027,45.317563
カンバ,1018,け,水源涵養,猿払村,None,他Ｌ,0,天トドマツ,None,7.78,水涵保,宗谷,None,142.017846,45.317458
天エゾマツ,1018,ま,水源涵養,猿払村,None,他Ｌ,0,天トドマツ,None,8.29,水涵保,宗谷,None,142.018891,45.316172
None,1017,ロ,水源涵養,猿払村,None,None,0,None,None,0.61,None,宗谷,None,142.015445,45.319576
None,1018,か,水源涵養,猿払村,None,トドマツ,1,他Ｌ,None,13.81,水涵保,宗谷,None,142.013188,45.318839
天トドマツ,1018,の,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,6.56,水涵保,宗谷,None,142.015496,45.313314
None,1018,か,水源涵養,猿払村,None,トドマツ,0,他Ｌ,None,3.59,水涵保,宗谷,None,142.013504,45.3172
他Ｌ,1013,へ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,3.03,水涵保,宗谷,None,142.008327,45.336218
他Ｌ,1013,や,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,23.8,水涵保,宗谷,None,142.007511,45.335255
天トドマツ,1017,に,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,21.86,水涵保,宗谷,None,142.006355,45.334841
None,1017,ニ,水源涵養,猿払村,None,None,0,None,None,1.45,None,宗谷,None,142.00776,45.335325
他Ｌ,1013,と,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,7.8,水涵保,宗谷,None,142.005648,45.335691
天トドマツ,1017,れ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,2.64,水涵保,宗谷,None,142.009761,45.326213
天トドマツ,1017,そ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,13.37,水涵保,宗谷,None,142.006793,45.326247
天トドマツ,1017,ね,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,8.56,水涵保,宗谷,None,142.006564,45.32852
天トドマツ,1017,な,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,8.61,水涵保,宗谷,None,142.007217,45.330654
None,1013,ホ,水源涵養,猿払村,None,None,0,None,None,0.34,None,宗谷,None,142.003217,45.333881
他Ｌ,1013,や,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,23.8,水涵保,宗谷,None,142.003494,45.333928
他Ｌ,1013,ち,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,4.75,水涵保,宗谷,None,142.001184,45.334454
天トドマツ,1017,に,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,21.86,水涵保,宗谷,None,142.00165,45.332984
天トドマツ,1017,に,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,21.86,水涵保,宗谷,None,142.005871,45.333108
他Ｌ,1013,り,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,1.48,水涵保,宗谷,None,141.99883,45.33508
他Ｌ,1015,へ,水源涵養,猿払村,None,天エゾマツ,0,天トドマツ,None,16.18,水涵保,宗谷,None,141.996855,45.334413
None,1017,ニ,水源涵養,猿払村,None,None,0,None,None,1.45,None,宗谷,None,141.997392,45.330655
天トドマツ,1015,ほ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,3.5,水涵保,宗谷,None,141.997984,45.333435
天トドマツ,1017,つ,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,6.7,水涵保,宗谷,None,142.003522,45.325847
天トドマツ,1017,う,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,23.21,水涵保,宗谷,None,142.000981,45.327916
天トドマツ,1017,う,水源涵養,猿払村,None,他Ｌ,0,天エゾマツ,None,23.21,水涵保,宗谷,None,141.997339,45.330686
他Ｌ,1017,い,自然維持,猿払村,None,カンバ,0,天エゾマツ,None,9.69,水涵保,宗谷,None,141.996529,45.329595
None,1015,ロ,水源涵養,猿払村,None,None,0,None,None,0.1,None,宗谷,None,141.996483,45.329042
