A45_021,A45_004,A45_010,A45_026,A45_014,A45_031,A45_015,A45_007,A45_018,A45_030,A45_027,A45_028,A45_009,A45_029,center_lng,center_lat
イタヤカエデ,2441,か,水源涵養,栗山町,None,他Ｌ,0,トドマツ,None,5.1,水涵保,空知,None,141.899553,43.015197
トドマツ,2441,い,水源涵養,栗山町,None,他Ｌ,1,イタヤカエデ,None,3.41,水涵保,空知,None,141.898761,43.016098
None,2441,ぬ,水源涵養,栗山町,None,トドマツ,0,None,None,2.32,水涵保,空知,None,141.899356,43.015436
イタヤカエデ,2441,か,水源涵養,栗山町,None,他Ｌ,0,トドマツ,None,5.1,水涵保,空知,None,141.898133,43.013989
None,2441,つ,水源涵養,栗山町,None,トドマツ,0,None,None,5.75,水涵保,空知,None,141.90123,43.01248
シナノキ,2442,た,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,5.31,水涵保,空知,None,141.901989,43.011968
None,2441,ホ,水源涵養,栗山町,None,None,0,None,None,0.74,水涵保,空知,None,141.900569,43.012068
None,2442,ハ,水源涵養,栗山町,None,None,0,None,None,1.08,水涵保,空知,None,141.900924,43.011851
None,2442,ハ,水源涵養,栗山町,None,None,0,None,None,1.08,水涵保,空知,None,141.900682,43.011573
None,2442,ロ,水源涵養,栗山町,None,None,0,None,None,0.34,None,空知,None,141.900584,43.011547
イタヤカエデ,2442,い,水源涵養,栗山町,None,トドマツ,0,他Ｌ,None,17.62,水涵保,空知,None,141.901381,43.011138
イタヤカエデ,2441,よ,水源涵養,栗山町,None,他Ｌ,0,トドマツ,None,1.37,水涵保,空知,None,141.900555,43.013112
None,2441,ホ,水源涵養,栗山町,None,None,0,None,None,0.74,水涵保,空知,None,141.899675,43.013153
None,2441,ニ,水源涵養,栗山町,None,None,0,None,None,0.07,水涵保,空知,None,141.899565,43.013148
None,2441,ほ,水源涵養,栗山町,None,トドマツ,0,None,None,1.13,水涵保,空知,None,141.899336,43.012377
